Open Time,Open,High,Low,Close,Close Time
2022-09-04 13:00:00,247.74000000,247.77000000,247.49000000,247.49000000,2022-09-04 13:00:59.999
2022-09-04 13:01:00,247.27000000,247.27000000,246.73000000,247.01000000,2022-09-04 13:01:59.999
2022-09-04 13:02:00,247.01000000,247.01000000,246.08000000,246.52000000,2022-09-04 13:02:59.999
2022-09-04 13:03:00,246.55000000,246.75000000,246.43000000,246.43000000,2022-09-04 13:03:59.999
2022-09-04 13:04:00,246.54000000,247.03000000,246.47000000,247.03000000,2022-09-04 13:04:59.999
2022-09-04 13:05:00,246.79000000,246.84000000,246.63000000,246.72000000,2022-09-04 13:05:59.999
2022-09-04 13:06:00,246.72000000,247.54000000,246.72000000,247.47000000,2022-09-04 13:06:59.999
2022-09-04 13:07:00,247.20000000,247.46000000,247.20000000,247.34000000,2022-09-04 13:07:59.999
2022-09-04 13:08:00,247.11000000,247.37000000,247.11000000,247.30000000,2022-09-04 13:08:59.999
2022-09-04 13:09:00,247.18000000,247.18000000,246.90000000,246.99000000,2022-09-04 13:09:59.999
2022-09-04 13:10:00,247.00000000,247.18000000,246.93000000,247.07000000,2022-09-04 13:10:59.999
2022-09-04 13:11:00,247.07000000,247.13000000,247.07000000,247.13000000,2022-09-04 13:11:59.999
2022-09-04 13:12:00,247.18000000,247.20000000,247.03000000,247.13000000,2022-09-04 13:12:59.999
2022-09-04 13:13:00,247.14000000,247.14000000,247.14000000,247.14000000,2022-09-04 13:13:59.999
2022-09-04 13:14:00,247.13000000,247.13000000,247.12000000,247.12000000,2022-09-04 13:14:59.999
2022-09-04 13:15:00,247.12000000,247.12000000,247.12000000,247.12000000,2022-09-04 13:15:59.999
2022-09-04 13:16:00,246.96000000,247.11000000,246.95000000,247.11000000,2022-09-04 13:16:59.999
2022-09-04 13:17:00,247.20000000,247.37000000,247.20000000,247.34000000,2022-09-04 13:17:59.999
2022-09-04 13:18:00,247.29000000,247.32000000,247.26000000,247.32000000,2022-09-04 13:18:59.999
2022-09-04 13:19:00,247.32000000,247.32000000,247.05000000,247.05000000,2022-09-04 13:19:59.999
2022-09-04 13:20:00,247.05000000,247.08000000,247.05000000,247.08000000,2022-09-04 13:20:59.999
2022-09-04 13:21:00,247.18000000,247.27000000,247.18000000,247.23000000,2022-09-04 13:21:59.999
2022-09-04 13:22:00,247.21000000,247.21000000,247.11000000,247.11000000,2022-09-04 13:22:59.999
2022-09-04 13:23:00,247.09000000,247.21000000,247.09000000,247.21000000,2022-09-04 13:23:59.999
2022-09-04 13:24:00,247.21000000,247.21000000,247.21000000,247.21000000,2022-09-04 13:24:59.999
2022-09-04 13:25:00,247.20000000,247.53000000,247.20000000,247.33000000,2022-09-04 13:25:59.999
2022-09-04 13:26:00,247.47000000,247.47000000,247.38000000,247.45000000,2022-09-04 13:26:59.999
2022-09-04 13:27:00,247.45000000,247.50000000,247.37000000,247.45000000,2022-09-04 13:27:59.999
2022-09-04 13:28:00,247.41000000,247.41000000,247.25000000,247.25000000,2022-09-04 13:28:59.999
2022-09-04 13:29:00,247.31000000,247.36000000,247.25000000,247.28000000,2022-09-04 13:29:59.999
2022-09-04 13:30:00,247.15000000,247.15000000,246.73000000,246.74000000,2022-09-04 13:30:59.999
2022-09-04 13:31:00,246.78000000,246.96000000,246.77000000,246.86000000,2022-09-04 13:31:59.999
2022-09-04 13:32:00,246.88000000,246.88000000,246.81000000,246.85000000,2022-09-04 13:32:59.999
2022-09-04 13:33:00,246.83000000,246.89000000,246.81000000,246.83000000,2022-09-04 13:33:59.999
2022-09-04 13:34:00,246.83000000,246.83000000,246.82000000,246.82000000,2022-09-04 13:34:59.999
2022-09-04 13:35:00,246.82000000,246.85000000,246.73000000,246.73000000,2022-09-04 13:35:59.999
2022-09-04 13:36:00,246.73000000,246.73000000,246.52000000,246.69000000,2022-09-04 13:36:59.999
2022-09-04 13:37:00,246.69000000,246.69000000,246.66000000,246.66000000,2022-09-04 13:37:59.999
2022-09-04 13:38:00,246.67000000,246.67000000,246.67000000,246.67000000,2022-09-04 13:38:59.999
2022-09-04 13:39:00,246.68000000,246.69000000,246.60000000,246.60000000,2022-09-04 13:39:59.999
2022-09-04 13:40:00,246.53000000,247.28000000,246.53000000,246.84000000,2022-09-04 13:40:59.999
2022-09-04 13:41:00,246.76000000,247.02000000,246.76000000,246.85000000,2022-09-04 13:41:59.999
2022-09-04 13:42:00,246.83000000,246.83000000,246.79000000,246.82000000,2022-09-04 13:42:59.999
2022-09-04 13:43:00,246.82000000,247.12000000,246.82000000,247.12000000,2022-09-04 13:43:59.999
2022-09-04 13:44:00,246.90000000,247.12000000,246.90000000,247.12000000,2022-09-04 13:44:59.999
2022-09-04 13:45:00,247.06000000,247.06000000,246.74000000,246.87000000,2022-09-04 13:45:59.999
2022-09-04 13:46:00,246.78000000,246.92000000,246.72000000,246.88000000,2022-09-04 13:46:59.999
2022-09-04 13:47:00,246.87000000,246.94000000,246.79000000,246.87000000,2022-09-04 13:47:59.999
2022-09-04 13:48:00,246.83000000,246.83000000,246.53000000,246.74000000,2022-09-04 13:48:59.999
2022-09-04 13:49:00,246.74000000,246.99000000,246.74000000,246.87000000,2022-09-04 13:49:59.999
2022-09-04 13:50:00,246.83000000,246.83000000,246.74000000,246.74000000,2022-09-04 13:50:59.999
2022-09-04 13:51:00,246.70000000,246.75000000,246.50000000,246.53000000,2022-09-04 13:51:59.999
2022-09-04 13:52:00,246.51000000,246.51000000,246.00000000,246.10000000,2022-09-04 13:52:59.999
2022-09-04 13:53:00,246.01000000,246.43000000,245.82000000,246.38000000,2022-09-04 13:53:59.999
2022-09-04 13:54:00,246.31000000,246.31000000,245.93000000,245.93000000,2022-09-04 13:54:59.999
2022-09-04 13:55:00,245.99000000,246.19000000,245.66000000,245.87000000,2022-09-04 13:55:59.999
2022-09-04 13:56:00,245.88000000,245.93000000,245.81000000,245.82000000,2022-09-04 13:56:59.999
