Open Time,Open,High,Low,Close,Close Time
2022-06-02 05:00:00,71.66000000,71.70000000,71.66000000,71.68000000,2022-06-02 05:00:59.999
2022-06-02 05:01:00,71.75000000,71.90000000,71.75000000,71.90000000,2022-06-02 05:01:59.999
2022-06-02 05:02:00,71.90000000,71.93000000,71.90000000,71.91000000,2022-06-02 05:02:59.999
2022-06-02 05:03:00,71.92000000,72.00000000,71.92000000,71.96000000,2022-06-02 05:03:59.999
2022-06-02 05:04:00,72.00000000,72.13000000,72.00000000,72.10000000,2022-06-02 05:04:59.999
2022-06-02 05:05:00,72.10000000,72.17000000,72.01000000,72.15000000,2022-06-02 05:05:59.999
2022-06-02 05:06:00,72.15000000,72.15000000,72.02000000,72.02000000,2022-06-02 05:06:59.999
2022-06-02 05:07:00,72.02000000,72.02000000,72.02000000,72.02000000,2022-06-02 05:07:59.999
2022-06-02 05:08:00,72.25000000,72.35000000,72.17000000,72.26000000,2022-06-02 05:08:59.999
2022-06-02 05:09:00,72.26000000,72.44000000,72.22000000,72.44000000,2022-06-02 05:09:59.999
2022-06-02 05:10:00,72.68000000,72.83000000,72.49000000,72.82000000,2022-06-02 05:10:59.999
2022-06-02 05:11:00,72.96000000,73.05000000,72.82000000,73.00000000,2022-06-02 05:11:59.999
2022-06-02 05:12:00,73.04000000,73.30000000,72.99000000,73.04000000,2022-06-02 05:12:59.999
2022-06-02 05:13:00,73.03000000,73.04000000,72.71000000,72.71000000,2022-06-02 05:13:59.999
2022-06-02 05:14:00,72.84000000,72.97000000,72.84000000,72.95000000,2022-06-02 05:14:59.999
2022-06-02 05:15:00,72.97000000,73.05000000,72.90000000,73.02000000,2022-06-02 05:15:59.999
2022-06-02 05:16:00,73.00000000,73.00000000,72.90000000,72.90000000,2022-06-02 05:16:59.999
2022-06-02 05:17:00,72.73000000,72.83000000,72.73000000,72.81000000,2022-06-02 05:17:59.999
2022-06-02 05:18:00,72.84000000,72.84000000,72.81000000,72.81000000,2022-06-02 05:18:59.999
2022-06-02 05:19:00,72.82000000,72.82000000,72.81000000,72.81000000,2022-06-02 05:19:59.999
2022-06-02 05:20:00,72.83000000,72.91000000,72.83000000,72.91000000,2022-06-02 05:20:59.999
2022-06-02 05:21:00,72.97000000,72.99000000,72.91000000,72.96000000,2022-06-02 05:21:59.999
2022-06-02 05:22:00,72.96000000,73.01000000,72.96000000,73.01000000,2022-06-02 05:22:59.999
2022-06-02 05:23:00,73.01000000,73.28000000,73.01000000,73.21000000,2022-06-02 05:23:59.999
2022-06-02 05:24:00,73.17000000,73.17000000,73.08000000,73.12000000,2022-06-02 05:24:59.999
2022-06-02 05:25:00,73.14000000,73.19000000,73.11000000,73.11000000,2022-06-02 05:25:59.999
2022-06-02 05:26:00,73.13000000,73.40000000,73.11000000,73.40000000,2022-06-02 05:26:59.999
2022-06-02 05:27:00,73.49000000,73.76000000,73.39000000,73.76000000,2022-06-02 05:27:59.999
2022-06-02 05:28:00,73.71000000,74.20000000,73.71000000,74.07000000,2022-06-02 05:28:59.999
2022-06-02 05:29:00,73.90000000,74.00000000,73.89000000,74.00000000,2022-06-02 05:29:59.999
2022-06-02 05:30:00,74.00000000,74.36000000,73.99000000,74.25000000,2022-06-02 05:30:59.999
2022-06-02 05:31:00,74.33000000,74.55000000,74.26000000,74.55000000,2022-06-02 05:31:59.999
2022-06-02 05:32:00,74.55000000,74.70000000,74.55000000,74.61000000,2022-06-02 05:32:59.999
2022-06-02 05:33:00,74.63000000,74.79000000,74.63000000,74.73000000,2022-06-02 05:33:59.999
2022-06-02 05:34:00,74.74000000,74.79000000,74.60000000,74.65000000,2022-06-02 05:34:59.999
2022-06-02 05:35:00,74.61000000,74.75000000,74.12000000,74.16000000,2022-06-02 05:35:59.999
2022-06-02 05:36:00,74.18000000,74.18000000,73.66000000,73.66000000,2022-06-02 05:36:59.999
2022-06-02 05:37:00,73.27000000,73.66000000,73.27000000,73.66000000,2022-06-02 05:37:59.999
2022-06-02 05:38:00,73.60000000,73.66000000,73.53000000,73.61000000,2022-06-02 05:38:59.999
2022-06-02 05:39:00,73.62000000,73.62000000,73.50000000,73.50000000,2022-06-02 05:39:59.999
2022-06-02 05:40:00,73.30000000,73.30000000,72.90000000,72.90000000,2022-06-02 05:40:59.999
2022-06-02 05:41:00,72.86000000,72.86000000,72.73000000,72.84000000,2022-06-02 05:41:59.999
2022-06-02 05:42:00,72.84000000,72.95000000,72.82000000,72.84000000,2022-06-02 05:42:59.999
2022-06-02 05:43:00,72.87000000,72.87000000,72.80000000,72.81000000,2022-06-02 05:43:59.999
2022-06-02 05:44:00,72.81000000,72.82000000,72.50000000,72.63000000,2022-06-02 05:44:59.999
2022-06-02 05:45:00,72.57000000,72.65000000,72.53000000,72.56000000,2022-06-02 05:45:59.999
2022-06-02 05:46:00,72.55000000,72.64000000,72.52000000,72.57000000,2022-06-02 05:46:59.999
2022-06-02 05:47:00,72.57000000,72.57000000,72.28000000,72.35000000,2022-06-02 05:47:59.999
2022-06-02 05:48:00,72.39000000,72.75000000,72.35000000,72.75000000,2022-06-02 05:48:59.999
2022-06-02 05:49:00,72.76000000,72.78000000,72.35000000,72.51000000,2022-06-02 05:49:59.999
2022-06-02 05:50:00,72.53000000,72.67000000,72.53000000,72.65000000,2022-06-02 05:50:59.999
2022-06-02 05:51:00,72.65000000,73.20000000,72.61000000,73.20000000,2022-06-02 05:51:59.999
2022-06-02 05:52:00,73.31000000,73.50000000,73.23000000,73.46000000,2022-06-02 05:52:59.999
2022-06-02 05:53:00,73.47000000,73.52000000,73.39000000,73.52000000,2022-06-02 05:53:59.999
2022-06-02 05:54:00,73.77000000,73.78000000,73.62000000,73.75000000,2022-06-02 05:54:59.999
2022-06-02 05:55:00,73.80000000,73.82000000,73.51000000,73.64000000,2022-06-02 05:55:59.999
2022-06-02 05:56:00,73.64000000,73.67000000,73.49000000,73.49000000,2022-06-02 05:56:59.999
2022-06-02 05:57:00,73.53000000,73.68000000,73.53000000,73.66000000,2022-06-02 05:57:59.999
2022-06-02 05:58:00,73.67000000,73.67000000,73.58000000,73.58000000,2022-06-02 05:58:59.999
2022-06-02 05:59:00,73.58000000,73.59000000,73.58000000,73.59000000,2022-06-02 05:59:59.999
2022-06-02 06:00:00,73.63000000,73.64000000,73.58000000,73.62000000,2022-06-02 06:00:59.999
2022-06-02 06:01:00,73.62000000,73.66000000,73.62000000,73.66000000,2022-06-02 06:01:59.999
2022-06-02 06:02:00,73.65000000,73.81000000,73.62000000,73.74000000,2022-06-02 06:02:59.999
2022-06-02 06:03:00,73.74000000,73.74000000,73.67000000,73.72000000,2022-06-02 06:03:59.999
2022-06-02 06:04:00,73.80000000,73.80000000,73.78000000,73.80000000,2022-06-02 06:04:59.999
2022-06-02 06:05:00,73.78000000,73.78000000,73.67000000,73.67000000,2022-06-02 06:05:59.999
2022-06-02 06:06:00,73.71000000,73.71000000,73.67000000,73.68000000,2022-06-02 06:06:59.999
2022-06-02 06:07:00,73.66000000,73.67000000,73.29000000,73.37000000,2022-06-02 06:07:59.999
2022-06-02 06:08:00,73.49000000,73.49000000,73.03000000,73.07000000,2022-06-02 06:08:59.999
2022-06-02 06:09:00,73.22000000,73.22000000,73.08000000,73.08000000,2022-06-02 06:09:59.999
2022-06-02 06:10:00,73.08000000,73.08000000,73.08000000,73.08000000,2022-06-02 06:10:59.999
2022-06-02 06:11:00,73.00000000,73.08000000,72.99000000,73.00000000,2022-06-02 06:11:59.999
2022-06-02 06:12:00,73.08000000,73.08000000,73.07000000,73.08000000,2022-06-02 06:12:59.999
2022-06-02 06:13:00,73.14000000,73.14000000,72.95000000,73.10000000,2022-06-02 06:13:59.999
2022-06-02 06:14:00,73.10000000,73.10000000,73.09000000,73.10000000,2022-06-02 06:14:59.999
2022-06-02 06:15:00,73.09000000,73.10000000,73.09000000,73.09000000,2022-06-02 06:15:59.999
2022-06-02 06:16:00,72.99000000,73.00000000,72.94000000,72.94000000,2022-06-02 06:16:59.999
2022-06-02 06:17:00,72.90000000,72.90000000,72.72000000,72.80000000,2022-06-02 06:17:59.999
2022-06-02 06:18:00,72.73000000,72.87000000,72.73000000,72.87000000,2022-06-02 06:18:59.999
2022-06-02 06:19:00,72.82000000,72.95000000,72.78000000,72.78000000,2022-06-02 06:19:59.999
2022-06-02 06:20:00,72.79000000,72.79000000,72.79000000,72.79000000,2022-06-02 06:20:59.999
2022-06-02 06:21:00,72.80000000,72.80000000,72.80000000,72.80000000,2022-06-02 06:21:59.999
2022-06-02 06:22:00,72.80000000,72.80000000,72.80000000,72.80000000,2022-06-02 06:22:59.999
