Open Time,Open,High,Low,Close,Close Time
2022-10-30 13:00:00,217.60000000,217.95000000,217.44000000,217.92000000,2022-10-30 13:00:59.999
2022-10-30 13:01:00,217.94000000,218.00000000,217.86000000,218.00000000,2022-10-30 13:01:59.999
2022-10-30 13:02:00,217.88000000,218.00000000,217.41000000,217.90000000,2022-10-30 13:02:59.999
2022-10-30 13:03:00,217.85000000,217.85000000,216.99000000,217.00000000,2022-10-30 13:03:59.999
2022-10-30 13:04:00,217.00000000,217.50000000,217.00000000,217.36000000,2022-10-30 13:04:59.999
2022-10-30 13:05:00,217.34000000,217.34000000,216.64000000,216.85000000,2022-10-30 13:05:59.999
2022-10-30 13:06:00,216.85000000,216.85000000,216.50000000,216.50000000,2022-10-30 13:06:59.999
2022-10-30 13:07:00,216.50000000,216.51000000,216.00000000,216.05000000,2022-10-30 13:07:59.999
2022-10-30 13:08:00,216.18000000,216.18000000,215.88000000,216.03000000,2022-10-30 13:08:59.999
2022-10-30 13:09:00,216.03000000,216.05000000,215.90000000,215.95000000,2022-10-30 13:09:59.999
2022-10-30 13:10:00,216.05000000,217.48000000,216.05000000,217.48000000,2022-10-30 13:10:59.999
2022-10-30 13:11:00,217.48000000,218.00000000,217.45000000,218.00000000,2022-10-30 13:11:59.999
2022-10-30 13:12:00,218.00000000,219.52000000,217.81000000,218.65000000,2022-10-30 13:12:59.999
2022-10-30 13:13:00,218.65000000,219.03000000,218.03000000,219.03000000,2022-10-30 13:13:59.999
2022-10-30 13:14:00,219.04000000,219.11000000,218.86000000,219.11000000,2022-10-30 13:14:59.999
2022-10-30 13:15:00,219.09000000,219.23000000,218.49000000,218.70000000,2022-10-30 13:15:59.999
2022-10-30 13:16:00,218.52000000,218.52000000,217.70000000,217.90000000,2022-10-30 13:16:59.999
2022-10-30 13:17:00,217.83000000,217.90000000,217.50000000,217.60000000,2022-10-30 13:17:59.999
2022-10-30 13:18:00,217.74000000,218.64000000,217.55000000,218.40000000,2022-10-30 13:18:59.999
2022-10-30 13:19:00,218.39000000,218.39000000,217.78000000,217.89000000,2022-10-30 13:19:59.999
2022-10-30 13:20:00,217.92000000,218.35000000,217.92000000,218.20000000,2022-10-30 13:20:59.999
2022-10-30 13:21:00,218.22000000,218.22000000,217.38000000,217.38000000,2022-10-30 13:21:59.999
2022-10-30 13:22:00,217.31000000,217.31000000,217.11000000,217.11000000,2022-10-30 13:22:59.999
2022-10-30 13:23:00,217.14000000,218.17000000,217.11000000,218.00000000,2022-10-30 13:23:59.999
2022-10-30 13:24:00,218.00000000,218.41000000,218.00000000,218.41000000,2022-10-30 13:24:59.999
2022-10-30 13:25:00,218.34000000,218.35000000,218.09000000,218.25000000,2022-10-30 13:25:59.999
2022-10-30 13:26:00,218.27000000,218.33000000,217.87000000,218.04000000,2022-10-30 13:26:59.999
2022-10-30 13:27:00,218.05000000,218.27000000,218.04000000,218.08000000,2022-10-30 13:27:59.999
2022-10-30 13:28:00,218.08000000,218.19000000,217.85000000,218.10000000,2022-10-30 13:28:59.999
2022-10-30 13:29:00,218.10000000,218.27000000,217.76000000,217.86000000,2022-10-30 13:29:59.999
2022-10-30 13:30:00,217.76000000,217.85000000,217.71000000,217.71000000,2022-10-30 13:30:59.999
2022-10-30 13:31:00,217.55000000,217.70000000,217.21000000,217.28000000,2022-10-30 13:31:59.999
2022-10-30 13:32:00,217.28000000,217.34000000,216.98000000,217.34000000,2022-10-30 13:32:59.999
2022-10-30 13:33:00,217.21000000,217.41000000,217.04000000,217.33000000,2022-10-30 13:33:59.999
2022-10-30 13:34:00,217.27000000,217.29000000,216.88000000,216.99000000,2022-10-30 13:34:59.999
2022-10-30 13:35:00,216.99000000,217.56000000,216.91000000,217.56000000,2022-10-30 13:35:59.999
