Open Time,Open,High,Low,Close,Close Time
2022-12-19 05:00:00,93.22000000,93.22000000,93.22000000,93.22000000,2022-12-19 05:00:59.999
2022-12-19 05:01:00,93.27000000,93.27000000,93.27000000,93.27000000,2022-12-19 05:01:59.999
2022-12-19 05:02:00,93.30000000,93.57000000,93.30000000,93.42000000,2022-12-19 05:02:59.999
2022-12-19 05:03:00,93.43000000,93.47000000,93.33000000,93.33000000,2022-12-19 05:03:59.999
2022-12-19 05:04:00,93.33000000,93.33000000,93.33000000,93.33000000,2022-12-19 05:04:59.999
2022-12-19 05:05:00,93.47000000,93.47000000,93.44000000,93.44000000,2022-12-19 05:05:59.999
2022-12-19 05:06:00,93.42000000,93.42000000,93.40000000,93.40000000,2022-12-19 05:06:59.999
2022-12-19 05:07:00,93.40000000,93.41000000,93.28000000,93.29000000,2022-12-19 05:07:59.999
2022-12-19 05:08:00,93.22000000,93.27000000,93.17000000,93.18000000,2022-12-19 05:08:59.999
2022-12-19 05:09:00,93.18000000,93.24000000,93.18000000,93.20000000,2022-12-19 05:09:59.999
2022-12-19 05:10:00,93.20000000,93.22000000,93.20000000,93.22000000,2022-12-19 05:10:59.999
2022-12-19 05:11:00,93.20000000,93.20000000,93.17000000,93.17000000,2022-12-19 05:11:59.999
2022-12-19 05:12:00,93.17000000,93.17000000,93.16000000,93.16000000,2022-12-19 05:12:59.999
2022-12-19 05:13:00,93.16000000,93.16000000,93.16000000,93.16000000,2022-12-19 05:13:59.999
2022-12-19 05:14:00,93.16000000,93.18000000,93.16000000,93.18000000,2022-12-19 05:14:59.999
2022-12-19 05:15:00,93.16000000,93.17000000,93.16000000,93.17000000,2022-12-19 05:15:59.999
2022-12-19 05:16:00,93.16000000,93.16000000,93.15000000,93.16000000,2022-12-19 05:16:59.999
2022-12-19 05:17:00,93.16000000,93.16000000,93.16000000,93.16000000,2022-12-19 05:17:59.999
2022-12-19 05:18:00,93.16000000,93.16000000,93.16000000,93.16000000,2022-12-19 05:18:59.999
2022-12-19 05:19:00,93.16000000,93.16000000,93.15000000,93.15000000,2022-12-19 05:19:59.999
2022-12-19 05:20:00,93.15000000,93.15000000,93.15000000,93.15000000,2022-12-19 05:20:59.999
2022-12-19 05:21:00,93.15000000,93.15000000,93.15000000,93.15000000,2022-12-19 05:21:59.999
2022-12-19 05:22:00,93.16000000,93.18000000,93.16000000,93.16000000,2022-12-19 05:22:59.999
2022-12-19 05:23:00,93.16000000,93.16000000,93.16000000,93.16000000,2022-12-19 05:23:59.999
2022-12-19 05:24:00,93.16000000,93.25000000,93.12000000,93.12000000,2022-12-19 05:24:59.999
2022-12-19 05:25:00,93.14000000,93.22000000,93.14000000,93.16000000,2022-12-19 05:25:59.999
