Open Time,Open,High,Low,Close,Close Time
2022-11-07 05:00:00,230.00000000,230.00000000,230.00000000,230.00000000,2022-11-07 05:00:59.999
2022-11-07 05:01:00,230.13000000,230.13000000,229.18000000,229.18000000,2022-11-07 05:01:59.999
2022-11-07 05:02:00,229.17000000,230.26000000,229.17000000,230.26000000,2022-11-07 05:02:59.999
2022-11-07 05:03:00,230.33000000,230.33000000,230.09000000,230.26000000,2022-11-07 05:03:59.999
2022-11-07 05:04:00,230.22000000,230.26000000,230.09000000,230.09000000,2022-11-07 05:04:59.999
2022-11-07 05:05:00,230.27000000,230.80000000,230.27000000,230.80000000,2022-11-07 05:05:59.999
2022-11-07 05:06:00,230.89000000,230.98000000,230.89000000,230.98000000,2022-11-07 05:06:59.999
2022-11-07 05:07:00,230.56000000,230.56000000,230.13000000,230.13000000,2022-11-07 05:07:59.999
2022-11-07 05:08:00,230.51000000,230.53000000,230.00000000,230.00000000,2022-11-07 05:08:59.999
2022-11-07 05:09:00,230.00000000,230.00000000,229.99000000,229.99000000,2022-11-07 05:09:59.999
2022-11-07 05:10:00,230.04000000,230.12000000,230.04000000,230.12000000,2022-11-07 05:10:59.999
2022-11-07 05:11:00,229.93000000,229.93000000,229.78000000,229.78000000,2022-11-07 05:11:59.999
2022-11-07 05:12:00,229.78000000,229.78000000,229.71000000,229.71000000,2022-11-07 05:12:59.999
2022-11-07 05:13:00,229.54000000,229.54000000,229.17000000,229.17000000,2022-11-07 05:13:59.999
2022-11-07 05:14:00,228.94000000,229.07000000,228.85000000,229.07000000,2022-11-07 05:14:59.999
2022-11-07 05:15:00,228.85000000,228.85000000,228.85000000,228.85000000,2022-11-07 05:15:59.999
2022-11-07 05:16:00,228.84000000,229.00000000,228.63000000,229.00000000,2022-11-07 05:16:59.999
2022-11-07 05:17:00,229.00000000,229.00000000,229.00000000,229.00000000,2022-11-07 05:17:59.999
2022-11-07 05:18:00,228.99000000,229.00000000,228.49000000,228.49000000,2022-11-07 05:18:59.999
2022-11-07 05:19:00,228.49000000,228.49000000,228.49000000,228.49000000,2022-11-07 05:19:59.999
2022-11-07 05:20:00,228.49000000,228.70000000,228.00000000,228.37000000,2022-11-07 05:20:59.999
2022-11-07 05:21:00,228.00000000,228.06000000,228.00000000,228.01000000,2022-11-07 05:21:59.999
2022-11-07 05:22:00,228.01000000,228.01000000,228.01000000,228.01000000,2022-11-07 05:22:59.999
2022-11-07 05:23:00,228.15000000,228.15000000,228.12000000,228.12000000,2022-11-07 05:23:59.999
2022-11-07 05:24:00,228.61000000,228.61000000,228.61000000,228.61000000,2022-11-07 05:24:59.999
2022-11-07 05:25:00,228.60000000,228.61000000,228.60000000,228.61000000,2022-11-07 05:25:59.999
2022-11-07 05:26:00,228.59000000,228.59000000,228.26000000,228.52000000,2022-11-07 05:26:59.999
2022-11-07 05:27:00,228.29000000,228.29000000,228.29000000,228.29000000,2022-11-07 05:27:59.999
2022-11-07 05:28:00,228.29000000,228.29000000,228.29000000,228.29000000,2022-11-07 05:28:59.999
2022-11-07 05:29:00,228.07000000,228.26000000,228.07000000,228.26000000,2022-11-07 05:29:59.999
2022-11-07 05:30:00,228.14000000,228.14000000,228.08000000,228.14000000,2022-11-07 05:30:59.999
2022-11-07 05:31:00,228.12000000,228.71000000,228.12000000,228.70000000,2022-11-07 05:31:59.999
2022-11-07 05:32:00,228.58000000,228.70000000,228.30000000,228.70000000,2022-11-07 05:32:59.999
2022-11-07 05:33:00,228.54000000,229.49000000,228.54000000,229.49000000,2022-11-07 05:33:59.999
2022-11-07 05:34:00,229.65000000,231.19000000,229.65000000,231.17000000,2022-11-07 05:34:59.999
2022-11-07 05:35:00,231.09000000,231.14000000,230.93000000,231.14000000,2022-11-07 05:35:59.999
2022-11-07 05:36:00,231.14000000,231.17000000,231.14000000,231.17000000,2022-11-07 05:36:59.999
2022-11-07 05:37:00,231.19000000,231.72000000,231.10000000,231.72000000,2022-11-07 05:37:59.999
2022-11-07 05:38:00,232.00000000,232.26000000,231.70000000,232.22000000,2022-11-07 05:38:59.999
2022-11-07 05:39:00,232.23000000,232.24000000,231.00000000,231.00000000,2022-11-07 05:39:59.999
2022-11-07 05:40:00,231.01000000,231.26000000,231.00000000,231.26000000,2022-11-07 05:40:59.999
2022-11-07 05:41:00,231.19000000,231.32000000,231.19000000,231.31000000,2022-11-07 05:41:59.999
