Open Time,Open,High,Low,Close,Close Time
2022-10-05 13:00:00,293.94000000,293.95000000,292.97000000,292.98000000,2022-10-05 13:00:59.999
2022-10-05 13:01:00,292.83000000,292.84000000,291.50000000,291.52000000,2022-10-05 13:01:59.999
2022-10-05 13:02:00,291.48000000,292.06000000,291.00000000,291.33000000,2022-10-05 13:02:59.999
2022-10-05 13:03:00,291.44000000,291.44000000,290.74000000,291.23000000,2022-10-05 13:03:59.999
2022-10-05 13:04:00,291.34000000,291.34000000,290.17000000,290.36000000,2022-10-05 13:04:59.999
2022-10-05 13:05:00,290.39000000,290.70000000,289.35000000,289.61000000,2022-10-05 13:05:59.999
2022-10-05 13:06:00,290.17000000,290.17000000,288.72000000,289.02000000,2022-10-05 13:06:59.999
2022-10-05 13:07:00,289.01000000,290.52000000,288.81000000,290.08000000,2022-10-05 13:07:59.999
2022-10-05 13:08:00,289.80000000,290.10000000,289.28000000,289.38000000,2022-10-05 13:08:59.999
2022-10-05 13:09:00,289.38000000,289.90000000,289.12000000,289.90000000,2022-10-05 13:09:59.999
2022-10-05 13:10:00,289.90000000,290.39000000,288.51000000,288.54000000,2022-10-05 13:10:59.999
2022-10-05 13:11:00,288.91000000,289.31000000,288.91000000,289.10000000,2022-10-05 13:11:59.999
2022-10-05 13:12:00,289.14000000,290.17000000,289.14000000,289.83000000,2022-10-05 13:12:59.999
2022-10-05 13:13:00,289.75000000,289.83000000,289.04000000,289.26000000,2022-10-05 13:13:59.999
2022-10-05 13:14:00,289.30000000,289.35000000,288.71000000,289.25000000,2022-10-05 13:14:59.999
2022-10-05 13:15:00,289.28000000,289.42000000,288.08000000,288.15000000,2022-10-05 13:15:59.999
2022-10-05 13:16:00,288.14000000,288.20000000,286.29000000,286.38000000,2022-10-05 13:16:59.999
2022-10-05 13:17:00,286.58000000,287.58000000,286.40000000,287.25000000,2022-10-05 13:17:59.999
2022-10-05 13:18:00,287.48000000,287.57000000,285.78000000,286.14000000,2022-10-05 13:18:59.999
2022-10-05 13:19:00,286.17000000,287.44000000,285.70000000,287.00000000,2022-10-05 13:19:59.999
2022-10-05 13:20:00,287.21000000,287.71000000,286.53000000,287.25000000,2022-10-05 13:20:59.999
2022-10-05 13:21:00,287.25000000,287.81000000,286.50000000,287.19000000,2022-10-05 13:21:59.999
2022-10-05 13:22:00,287.17000000,287.27000000,286.65000000,287.24000000,2022-10-05 13:22:59.999
2022-10-05 13:23:00,287.49000000,287.73000000,287.16000000,287.39000000,2022-10-05 13:23:59.999
2022-10-05 13:24:00,287.24000000,287.39000000,286.81000000,286.81000000,2022-10-05 13:24:59.999
2022-10-05 13:25:00,286.86000000,287.50000000,286.79000000,287.19000000,2022-10-05 13:25:59.999
2022-10-05 13:26:00,287.28000000,288.07000000,286.89000000,287.59000000,2022-10-05 13:26:59.999
2022-10-05 13:27:00,287.53000000,288.54000000,287.41000000,288.54000000,2022-10-05 13:27:59.999
2022-10-05 13:28:00,288.56000000,289.27000000,288.06000000,288.88000000,2022-10-05 13:28:59.999
2022-10-05 13:29:00,288.98000000,289.10000000,288.21000000,288.57000000,2022-10-05 13:29:59.999
2022-10-05 13:30:00,288.47000000,289.40000000,288.21000000,288.99000000,2022-10-05 13:30:59.999
2022-10-05 13:31:00,288.98000000,289.35000000,288.81000000,289.31000000,2022-10-05 13:31:59.999
2022-10-05 13:32:00,289.31000000,291.57000000,289.31000000,290.67000000,2022-10-05 13:32:59.999
2022-10-05 13:33:00,290.58000000,292.94000000,290.58000000,292.31000000,2022-10-05 13:33:59.999
2022-10-05 13:34:00,292.59000000,292.59000000,291.41000000,291.64000000,2022-10-05 13:34:59.999
2022-10-05 13:35:00,291.83000000,292.84000000,291.00000000,291.87000000,2022-10-05 13:35:59.999
2022-10-05 13:36:00,292.09000000,292.28000000,291.70000000,292.25000000,2022-10-05 13:36:59.999
2022-10-05 13:37:00,292.24000000,292.88000000,291.77000000,291.80000000,2022-10-05 13:37:59.999
2022-10-05 13:38:00,291.86000000,292.52000000,291.80000000,292.30000000,2022-10-05 13:38:59.999
2022-10-05 13:39:00,292.50000000,294.80000000,292.30000000,294.80000000,2022-10-05 13:39:59.999
2022-10-05 13:40:00,294.81000000,294.92000000,293.95000000,294.20000000,2022-10-05 13:40:59.999
2022-10-05 13:41:00,294.37000000,294.54000000,293.66000000,294.48000000,2022-10-05 13:41:59.999
2022-10-05 13:42:00,294.29000000,294.50000000,293.00000000,294.25000000,2022-10-05 13:42:59.999
2022-10-05 13:43:00,294.41000000,294.44000000,292.75000000,293.00000000,2022-10-05 13:43:59.999
2022-10-05 13:44:00,292.82000000,293.03000000,292.21000000,292.43000000,2022-10-05 13:44:59.999
2022-10-05 13:45:00,292.50000000,294.00000000,292.46000000,294.00000000,2022-10-05 13:45:59.999
2022-10-05 13:46:00,293.97000000,294.69000000,293.75000000,294.67000000,2022-10-05 13:46:59.999
2022-10-05 13:47:00,294.80000000,295.90000000,294.46000000,295.01000000,2022-10-05 13:47:59.999
2022-10-05 13:48:00,295.03000000,295.58000000,295.01000000,295.03000000,2022-10-05 13:48:59.999
2022-10-05 13:49:00,295.13000000,296.36000000,295.13000000,296.15000000,2022-10-05 13:49:59.999
2022-10-05 13:50:00,296.20000000,296.36000000,295.64000000,296.15000000,2022-10-05 13:50:59.999
2022-10-05 13:51:00,296.14000000,297.00000000,295.92000000,295.92000000,2022-10-05 13:51:59.999
2022-10-05 13:52:00,296.00000000,296.60000000,295.49000000,296.23000000,2022-10-05 13:52:59.999
2022-10-05 13:53:00,296.33000000,297.94000000,296.24000000,297.82000000,2022-10-05 13:53:59.999
2022-10-05 13:54:00,297.67000000,298.10000000,297.51000000,298.00000000,2022-10-05 13:54:59.999
2022-10-05 13:55:00,298.05000000,298.64000000,297.45000000,298.00000000,2022-10-05 13:55:59.999
2022-10-05 13:56:00,298.21000000,298.80000000,296.99000000,298.48000000,2022-10-05 13:56:59.999
2022-10-05 13:57:00,298.56000000,298.56000000,297.92000000,298.15000000,2022-10-05 13:57:59.999
2022-10-05 13:58:00,298.24000000,298.73000000,297.43000000,297.43000000,2022-10-05 13:58:59.999
2022-10-05 13:59:00,297.46000000,297.94000000,296.51000000,297.11000000,2022-10-05 13:59:59.999
2022-10-05 14:00:00,296.89000000,296.99000000,295.00000000,295.79000000,2022-10-05 14:00:59.999
2022-10-05 14:01:00,295.75000000,295.77000000,293.45000000,293.82000000,2022-10-05 14:01:59.999
2022-10-05 14:02:00,293.82000000,294.96000000,293.82000000,294.00000000,2022-10-05 14:02:59.999
2022-10-05 14:03:00,293.83000000,294.00000000,292.42000000,293.00000000,2022-10-05 14:03:59.999
2022-10-05 14:04:00,292.98000000,294.00000000,292.97000000,293.82000000,2022-10-05 14:04:59.999
2022-10-05 14:05:00,293.82000000,294.54000000,293.82000000,294.54000000,2022-10-05 14:05:59.999
2022-10-05 14:06:00,294.60000000,294.83000000,294.39000000,294.48000000,2022-10-05 14:06:59.999
2022-10-05 14:07:00,294.48000000,294.48000000,293.00000000,293.12000000,2022-10-05 14:07:59.999
2022-10-05 14:08:00,293.00000000,293.07000000,292.69000000,293.07000000,2022-10-05 14:08:59.999
