Open Time,Open,High,Low,Close,Close Time
2022-07-27 21:00:00,69.71000000,69.71000000,69.70000000,69.70000000,2022-07-27 21:00:59.999
2022-07-27 21:01:00,69.75000000,69.78000000,69.75000000,69.75000000,2022-07-27 21:01:59.999
2022-07-27 21:02:00,69.71000000,69.77000000,69.70000000,69.77000000,2022-07-27 21:02:59.999
2022-07-27 21:03:00,69.76000000,69.77000000,69.76000000,69.77000000,2022-07-27 21:03:59.999
2022-07-27 21:04:00,69.77000000,69.77000000,69.77000000,69.77000000,2022-07-27 21:04:59.999
2022-07-27 21:05:00,69.80000000,69.80000000,69.80000000,69.80000000,2022-07-27 21:05:59.999
2022-07-27 21:06:00,69.76000000,69.76000000,69.76000000,69.76000000,2022-07-27 21:06:59.999
2022-07-27 21:07:00,69.76000000,69.76000000,69.72000000,69.72000000,2022-07-27 21:07:59.999
2022-07-27 21:08:00,69.74000000,69.74000000,69.72000000,69.72000000,2022-07-27 21:08:59.999
2022-07-27 21:09:00,69.72000000,69.72000000,69.70000000,69.70000000,2022-07-27 21:09:59.999
2022-07-27 21:10:00,69.70000000,69.71000000,69.70000000,69.71000000,2022-07-27 21:10:59.999
2022-07-27 21:11:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:11:59.999
2022-07-27 21:12:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:12:59.999
2022-07-27 21:13:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:13:59.999
2022-07-27 21:14:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:14:59.999
2022-07-27 21:15:00,69.76000000,69.76000000,69.76000000,69.76000000,2022-07-27 21:15:59.999
2022-07-27 21:16:00,69.74000000,69.75000000,69.74000000,69.75000000,2022-07-27 21:16:59.999
2022-07-27 21:17:00,69.72000000,69.72000000,69.71000000,69.71000000,2022-07-27 21:17:59.999
2022-07-27 21:18:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:18:59.999
2022-07-27 21:19:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:19:59.999
2022-07-27 21:20:00,69.71000000,69.71000000,69.70000000,69.70000000,2022-07-27 21:20:59.999
2022-07-27 21:21:00,69.70000000,69.70000000,69.70000000,69.70000000,2022-07-27 21:21:59.999
2022-07-27 21:22:00,69.70000000,69.70000000,69.70000000,69.70000000,2022-07-27 21:22:59.999
2022-07-27 21:23:00,69.70000000,69.70000000,69.70000000,69.70000000,2022-07-27 21:23:59.999
2022-07-27 21:24:00,69.62000000,69.62000000,69.62000000,69.62000000,2022-07-27 21:24:59.999
2022-07-27 21:25:00,69.62000000,69.64000000,69.62000000,69.62000000,2022-07-27 21:25:59.999
2022-07-27 21:26:00,69.76000000,69.84000000,69.76000000,69.84000000,2022-07-27 21:26:59.999
2022-07-27 21:27:00,69.84000000,69.84000000,69.84000000,69.84000000,2022-07-27 21:27:59.999
2022-07-27 21:28:00,69.84000000,69.84000000,69.84000000,69.84000000,2022-07-27 21:28:59.999
2022-07-27 21:29:00,69.84000000,70.21000000,69.84000000,69.84000000,2022-07-27 21:29:59.999
2022-07-27 21:30:00,70.04000000,70.04000000,70.04000000,70.04000000,2022-07-27 21:30:59.999
2022-07-27 21:31:00,69.70000000,69.70000000,69.70000000,69.70000000,2022-07-27 21:31:59.999
2022-07-27 21:32:00,69.70000000,69.70000000,69.70000000,69.70000000,2022-07-27 21:32:59.999
2022-07-27 21:33:00,69.74000000,69.74000000,69.74000000,69.74000000,2022-07-27 21:33:59.999
2022-07-27 21:34:00,69.74000000,69.75000000,69.73000000,69.74000000,2022-07-27 21:34:59.999
2022-07-27 21:35:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:35:59.999
2022-07-27 21:36:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:36:59.999
2022-07-27 21:37:00,69.71000000,69.71000000,69.71000000,69.71000000,2022-07-27 21:37:59.999
2022-07-27 21:38:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:38:59.999
2022-07-27 21:39:00,69.75000000,69.91000000,69.75000000,69.91000000,2022-07-27 21:39:59.999
2022-07-27 21:40:00,69.91000000,69.91000000,69.75000000,69.75000000,2022-07-27 21:40:59.999
2022-07-27 21:41:00,69.89000000,69.89000000,69.89000000,69.89000000,2022-07-27 21:41:59.999
2022-07-27 21:42:00,69.79000000,69.79000000,69.75000000,69.75000000,2022-07-27 21:42:59.999
2022-07-27 21:43:00,69.79000000,69.79000000,69.79000000,69.79000000,2022-07-27 21:43:59.999
2022-07-27 21:44:00,69.79000000,69.79000000,69.79000000,69.79000000,2022-07-27 21:44:59.999
2022-07-27 21:45:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:45:59.999
2022-07-27 21:46:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:46:59.999
2022-07-27 21:47:00,69.76000000,69.76000000,69.75000000,69.75000000,2022-07-27 21:47:59.999
2022-07-27 21:48:00,69.71000000,69.75000000,69.69000000,69.75000000,2022-07-27 21:48:59.999
2022-07-27 21:49:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:49:59.999
2022-07-27 21:50:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:50:59.999
2022-07-27 21:51:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:51:59.999
2022-07-27 21:52:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:52:59.999
2022-07-27 21:53:00,69.75000000,69.75000000,69.75000000,69.75000000,2022-07-27 21:53:59.999
2022-07-27 21:54:00,69.93000000,70.07000000,69.93000000,70.07000000,2022-07-27 21:54:59.999
2022-07-27 21:55:00,70.07000000,70.07000000,70.07000000,70.07000000,2022-07-27 21:55:59.999
2022-07-27 21:56:00,69.99000000,69.99000000,69.99000000,69.99000000,2022-07-27 21:56:59.999
2022-07-27 21:57:00,69.96000000,69.96000000,69.96000000,69.96000000,2022-07-27 21:57:59.999
2022-07-27 21:58:00,69.96000000,69.96000000,69.96000000,69.96000000,2022-07-27 21:58:59.999
2022-07-27 21:59:00,69.92000000,69.93000000,69.92000000,69.93000000,2022-07-27 21:59:59.999
2022-07-27 22:00:00,69.93000000,69.93000000,69.93000000,69.93000000,2022-07-27 22:00:59.999
2022-07-27 22:01:00,70.03000000,70.04000000,70.03000000,70.03000000,2022-07-27 22:01:59.999
2022-07-27 22:02:00,70.03000000,70.03000000,70.03000000,70.03000000,2022-07-27 22:02:59.999
2022-07-27 22:03:00,70.03000000,70.03000000,70.03000000,70.03000000,2022-07-27 22:03:59.999
2022-07-27 22:04:00,70.03000000,70.03000000,70.03000000,70.03000000,2022-07-27 22:04:59.999
2022-07-27 22:05:00,70.02000000,70.03000000,70.02000000,70.03000000,2022-07-27 22:05:59.999
2022-07-27 22:06:00,70.01000000,70.02000000,69.81000000,69.81000000,2022-07-27 22:06:59.999
2022-07-27 22:07:00,69.81000000,69.81000000,69.81000000,69.81000000,2022-07-27 22:07:59.999
2022-07-27 22:08:00,69.81000000,69.81000000,69.81000000,69.81000000,2022-07-27 22:08:59.999
2022-07-27 22:09:00,69.81000000,69.81000000,69.81000000,69.81000000,2022-07-27 22:09:59.999
2022-07-27 22:10:00,69.91000000,70.00000000,69.90000000,70.00000000,2022-07-27 22:10:59.999
