Open Time,Open,High,Low,Close,Close Time
2023-01-24 13:00:00,68.54000000,68.54000000,68.53900000,68.53900000,2023-01-24 13:00:59.999
2023-01-24 13:01:00,68.53900000,68.53900000,68.53900000,68.53900000,2023-01-24 13:01:59.999
2023-01-24 13:02:00,68.53900000,68.53900000,68.53900000,68.53900000,2023-01-24 13:02:59.999
2023-01-24 13:03:00,68.67400000,68.67900000,68.67400000,68.67900000,2023-01-24 13:03:59.999
2023-01-24 13:04:00,68.54800000,68.59800000,68.54800000,68.59800000,2023-01-24 13:04:59.999
2023-01-24 13:05:00,68.67800000,68.71600000,68.67800000,68.70200000,2023-01-24 13:05:59.999
2023-01-24 13:06:00,68.70200000,68.70200000,68.70200000,68.70200000,2023-01-24 13:06:59.999
2023-01-24 13:07:00,68.85300000,68.85400000,68.73800000,68.85300000,2023-01-24 13:07:59.999
2023-01-24 13:08:00,68.75300000,68.75300000,68.75300000,68.75300000,2023-01-24 13:08:59.999
2023-01-24 13:09:00,68.76000000,68.76100000,68.76000000,68.76000000,2023-01-24 13:09:59.999
2023-01-24 13:10:00,68.76000000,68.76000000,68.76000000,68.76000000,2023-01-24 13:10:59.999
2023-01-24 13:11:00,68.76100000,68.76100000,68.76000000,68.76000000,2023-01-24 13:11:59.999
2023-01-24 13:12:00,68.77100000,68.77100000,68.77100000,68.77100000,2023-01-24 13:12:59.999
2023-01-24 13:13:00,68.77100000,68.77100000,68.76000000,68.76000000,2023-01-24 13:13:59.999
2023-01-24 13:14:00,68.76000000,68.76000000,68.76000000,68.76000000,2023-01-24 13:14:59.999
2023-01-24 13:15:00,68.76100000,68.76100000,68.76000000,68.76000000,2023-01-24 13:15:59.999
2023-01-24 13:16:00,68.76000000,68.76100000,68.50100000,68.50100000,2023-01-24 13:16:59.999
2023-01-24 13:17:00,68.50100000,68.50100000,68.50100000,68.50100000,2023-01-24 13:17:59.999
2023-01-24 13:18:00,68.50100000,68.50200000,68.45600000,68.45600000,2023-01-24 13:18:59.999
2023-01-24 13:19:00,68.45600000,68.45600000,68.40100000,68.44000000,2023-01-24 13:19:59.999
2023-01-24 13:20:00,68.52500000,68.64100000,68.52500000,68.60000000,2023-01-24 13:20:59.999
2023-01-24 13:21:00,68.60100000,68.60600000,68.60000000,68.60600000,2023-01-24 13:21:59.999
2023-01-24 13:22:00,68.60600000,68.60600000,68.60600000,68.60600000,2023-01-24 13:22:59.999
2023-01-24 13:23:00,68.60600000,68.60600000,68.60600000,68.60600000,2023-01-24 13:23:59.999
2023-01-24 13:24:00,68.71200000,68.75000000,68.60600000,68.60600000,2023-01-24 13:24:59.999
2023-01-24 13:25:00,68.60600000,68.60600000,68.60600000,68.60600000,2023-01-24 13:25:59.999
2023-01-24 13:26:00,68.60700000,68.60700000,68.60700000,68.60700000,2023-01-24 13:26:59.999
2023-01-24 13:27:00,68.60700000,68.60700000,68.60600000,68.60600000,2023-01-24 13:27:59.999
2023-01-24 13:28:00,68.70500000,68.79100000,68.69900000,68.79100000,2023-01-24 13:28:59.999
2023-01-24 13:29:00,68.79100000,68.79100000,68.79100000,68.79100000,2023-01-24 13:29:59.999
2023-01-24 13:30:00,68.79100000,68.79100000,68.79100000,68.79100000,2023-01-24 13:30:59.999
2023-01-24 13:31:00,68.77900000,68.77900000,68.77700000,68.77700000,2023-01-24 13:31:59.999
2023-01-24 13:32:00,68.76600000,68.76600000,68.76600000,68.76600000,2023-01-24 13:32:59.999
2023-01-24 13:33:00,68.76600000,68.76600000,68.76600000,68.76600000,2023-01-24 13:33:59.999
2023-01-24 13:34:00,68.50700000,68.50700000,68.44000000,68.44000000,2023-01-24 13:34:59.999
2023-01-24 13:35:00,68.44000000,68.44000000,68.35000000,68.40100000,2023-01-24 13:35:59.999
2023-01-24 13:36:00,68.40800000,68.40800000,68.40600000,68.40600000,2023-01-24 13:36:59.999
2023-01-24 13:37:00,68.40600000,68.45000000,68.40500000,68.45000000,2023-01-24 13:37:59.999
2023-01-24 13:38:00,68.45000000,68.45000000,68.45000000,68.45000000,2023-01-24 13:38:59.999
2023-01-24 13:39:00,68.40500000,68.44000000,68.40500000,68.40500000,2023-01-24 13:39:59.999
2023-01-24 13:40:00,68.40600000,68.40600000,68.40600000,68.40600000,2023-01-24 13:40:59.999
2023-01-24 13:41:00,68.40600000,68.46400000,68.01000000,68.29900000,2023-01-24 13:41:59.999
2023-01-24 13:42:00,68.19800000,68.20100000,68.13500000,68.13500000,2023-01-24 13:42:59.999
2023-01-24 13:43:00,68.13500000,68.13600000,68.13500000,68.13600000,2023-01-24 13:43:59.999
2023-01-24 13:44:00,68.13600000,68.13700000,68.01300000,68.01300000,2023-01-24 13:44:59.999
2023-01-24 13:45:00,68.01400000,68.01400000,68.01400000,68.01400000,2023-01-24 13:45:59.999
2023-01-24 13:46:00,68.01600000,68.15000000,68.01600000,68.15000000,2023-01-24 13:46:59.999
2023-01-24 13:47:00,68.14500000,68.16100000,68.14500000,68.15000000,2023-01-24 13:47:59.999
2023-01-24 13:48:00,68.18000000,68.18100000,68.18000000,68.18000000,2023-01-24 13:48:59.999
2023-01-24 13:49:00,68.18000000,68.18000000,68.18000000,68.18000000,2023-01-24 13:49:59.999
2023-01-24 13:50:00,68.18000000,68.18000000,68.18000000,68.18000000,2023-01-24 13:50:59.999
2023-01-24 13:51:00,68.18000000,68.18000000,68.18000000,68.18000000,2023-01-24 13:51:59.999
2023-01-24 13:52:00,68.31300000,68.31400000,68.31300000,68.31400000,2023-01-24 13:52:59.999
2023-01-24 13:53:00,68.31400000,68.31400000,68.31400000,68.31400000,2023-01-24 13:53:59.999
2023-01-24 13:54:00,68.30600000,68.30800000,68.30400000,68.30800000,2023-01-24 13:54:59.999
2023-01-24 13:55:00,68.30500000,68.30500000,68.18300000,68.20500000,2023-01-24 13:55:59.999
2023-01-24 13:56:00,68.25100000,68.31400000,68.25000000,68.31000000,2023-01-24 13:56:59.999
2023-01-24 13:57:00,68.20600000,68.25000000,68.20600000,68.25000000,2023-01-24 13:57:59.999
2023-01-24 13:58:00,68.25000000,68.25000000,68.25000000,68.25000000,2023-01-24 13:58:59.999
2023-01-24 13:59:00,68.20600000,68.20600000,68.18200000,68.18200000,2023-01-24 13:59:59.999
2023-01-24 14:00:00,68.18200000,68.20500000,68.18100000,68.18800000,2023-01-24 14:00:59.999
2023-01-24 14:01:00,68.18800000,68.18800000,68.18000000,68.18000000,2023-01-24 14:01:59.999
2023-01-24 14:02:00,68.18100000,68.18100000,68.02000000,68.02000000,2023-01-24 14:02:59.999
2023-01-24 14:03:00,68.02000000,68.02000000,68.02000000,68.02000000,2023-01-24 14:03:59.999
2023-01-24 14:04:00,68.18100000,68.18100000,68.02000000,68.16800000,2023-01-24 14:04:59.999
2023-01-24 14:05:00,68.16800000,68.30800000,68.14600000,68.30800000,2023-01-24 14:05:59.999
2023-01-24 14:06:00,68.30800000,68.31100000,68.30500000,68.30900000,2023-01-24 14:06:59.999
2023-01-24 14:07:00,68.31300000,68.31400000,68.30900000,68.30900000,2023-01-24 14:07:59.999
2023-01-24 14:08:00,68.30900000,68.30900000,68.30900000,68.30900000,2023-01-24 14:08:59.999
2023-01-24 14:09:00,68.30900000,68.35400000,68.30900000,68.35400000,2023-01-24 14:09:59.999
2023-01-24 14:10:00,68.35500000,68.35700000,68.35300000,68.35400000,2023-01-24 14:10:59.999
2023-01-24 14:11:00,68.35400000,68.35400000,68.35400000,68.35400000,2023-01-24 14:11:59.999
2023-01-24 14:12:00,68.25600000,68.33700000,68.25600000,68.33700000,2023-01-24 14:12:59.999
2023-01-24 14:13:00,68.33800000,68.35400000,68.27300000,68.35400000,2023-01-24 14:13:59.999
2023-01-24 14:14:00,68.35300000,68.45800000,68.35300000,68.45600000,2023-01-24 14:14:59.999
2023-01-24 14:15:00,68.45600000,68.45700000,68.35800000,68.35800000,2023-01-24 14:15:59.999
2023-01-24 14:16:00,68.36400000,68.36400000,68.36000000,68.36000000,2023-01-24 14:16:59.999
2023-01-24 14:17:00,68.36200000,68.36200000,68.36000000,68.36000000,2023-01-24 14:17:59.999
2023-01-24 14:18:00,68.35900000,68.35900000,68.30000000,68.30100000,2023-01-24 14:18:59.999
2023-01-24 14:19:00,68.25300000,68.25300000,68.25000000,68.25000000,2023-01-24 14:19:59.999
2023-01-24 14:20:00,68.25200000,68.25600000,68.25100000,68.25600000,2023-01-24 14:20:59.999
2023-01-24 14:21:00,68.20100000,68.25600000,68.20100000,68.25600000,2023-01-24 14:21:59.999
2023-01-24 14:22:00,68.20100000,68.25500000,68.12200000,68.25500000,2023-01-24 14:22:59.999
2023-01-24 14:23:00,68.25600000,68.25600000,68.25500000,68.25500000,2023-01-24 14:23:59.999
2023-01-24 14:24:00,68.25800000,68.29100000,68.25500000,68.29100000,2023-01-24 14:24:59.999
2023-01-24 14:25:00,68.25500000,68.28900000,68.25500000,68.28900000,2023-01-24 14:25:59.999
2023-01-24 14:26:00,68.28800000,68.28800000,68.12100000,68.12100000,2023-01-24 14:26:59.999
2023-01-24 14:27:00,68.12100000,68.12100000,68.09900000,68.10600000,2023-01-24 14:27:59.999
2023-01-24 14:28:00,68.27500000,68.27500000,68.27500000,68.27500000,2023-01-24 14:28:59.999
2023-01-24 14:29:00,68.35400000,68.35600000,68.35400000,68.35600000,2023-01-24 14:29:59.999
2023-01-24 14:30:00,68.20100000,68.20100000,68.20000000,68.20000000,2023-01-24 14:30:59.999
2023-01-24 14:31:00,68.11500000,68.11500000,68.00000000,68.00000000,2023-01-24 14:31:59.999
2023-01-24 14:32:00,68.00000000,68.05100000,67.99100000,68.05100000,2023-01-24 14:32:59.999
2023-01-24 14:33:00,67.90300000,68.05000000,67.85600000,68.05000000,2023-01-24 14:33:59.999
2023-01-24 14:34:00,68.05000000,68.35600000,68.04900000,68.30000000,2023-01-24 14:34:59.999
2023-01-24 14:35:00,68.30000000,68.43600000,68.30000000,68.43600000,2023-01-24 14:35:59.999
2023-01-24 14:36:00,68.34800000,68.43200000,68.34800000,68.43200000,2023-01-24 14:36:59.999
2023-01-24 14:37:00,68.43100000,68.43200000,68.42800000,68.43000000,2023-01-24 14:37:59.999
2023-01-24 14:38:00,68.30100000,68.30100000,68.26200000,68.26200000,2023-01-24 14:38:59.999
2023-01-24 14:39:00,68.26200000,68.26200000,68.26200000,68.26200000,2023-01-24 14:39:59.999
2023-01-24 14:40:00,68.26300000,68.26300000,68.26200000,68.26200000,2023-01-24 14:40:59.999
2023-01-24 14:41:00,68.26500000,68.26500000,68.23200000,68.23300000,2023-01-24 14:41:59.999
