Open Time,Open,High,Low,Close,Close Time
2023-03-25 13:00:00,52.04400000,52.04400000,52.04400000,52.04400000,2023-03-25 13:00:59.999
2023-03-25 13:01:00,52.04400000,52.04400000,52.04400000,52.04400000,2023-03-25 13:01:59.999
2023-03-25 13:02:00,52.04400000,52.04400000,52.04400000,52.04400000,2023-03-25 13:02:59.999
2023-03-25 13:03:00,52.04400000,52.04400000,52.04400000,52.04400000,2023-03-25 13:03:59.999
2023-03-25 13:04:00,51.85300000,51.85300000,51.83400000,51.83400000,2023-03-25 13:04:59.999
2023-03-25 13:05:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:05:59.999
2023-03-25 13:06:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:06:59.999
2023-03-25 13:07:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:07:59.999
2023-03-25 13:08:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:08:59.999
2023-03-25 13:09:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:09:59.999
2023-03-25 13:10:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:10:59.999
2023-03-25 13:11:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:11:59.999
2023-03-25 13:12:00,51.83400000,51.83400000,51.83400000,51.83400000,2023-03-25 13:12:59.999
2023-03-25 13:13:00,51.72800000,51.72800000,51.72600000,51.72600000,2023-03-25 13:13:59.999
2023-03-25 13:14:00,51.78400000,51.78400000,51.78400000,51.78400000,2023-03-25 13:14:59.999
2023-03-25 13:15:00,51.78400000,51.78400000,51.78400000,51.78400000,2023-03-25 13:15:59.999
2023-03-25 13:16:00,51.84500000,51.84500000,51.84400000,51.84400000,2023-03-25 13:16:59.999
2023-03-25 13:17:00,51.78000000,51.78000000,51.72100000,51.75300000,2023-03-25 13:17:59.999
2023-03-25 13:18:00,51.76100000,51.76200000,51.76100000,51.76200000,2023-03-25 13:18:59.999
2023-03-25 13:19:00,51.84000000,51.89600000,51.84000000,51.89600000,2023-03-25 13:19:59.999
2023-03-25 13:20:00,51.89900000,51.97500000,51.89900000,51.97500000,2023-03-25 13:20:59.999
2023-03-25 13:21:00,51.97500000,52.02800000,51.97500000,52.02800000,2023-03-25 13:21:59.999
2023-03-25 13:22:00,52.02800000,52.02800000,52.02800000,52.02800000,2023-03-25 13:22:59.999
2023-03-25 13:23:00,51.93200000,51.93200000,51.93200000,51.93200000,2023-03-25 13:23:59.999
2023-03-25 13:24:00,51.93200000,51.93200000,51.93200000,51.93200000,2023-03-25 13:24:59.999
2023-03-25 13:25:00,51.93200000,51.93200000,51.93200000,51.93200000,2023-03-25 13:25:59.999
2023-03-25 13:26:00,51.93200000,51.93200000,51.93200000,51.93200000,2023-03-25 13:26:59.999
