Open Time,Open,High,Low,Close,Close Time
2022-09-12 13:00:00,140.09800000,140.09800000,140.09800000,140.09800000,2022-09-12 13:00:59.999
2022-09-12 13:01:00,140.01000000,140.04600000,140.00300000,140.04600000,2022-09-12 13:01:59.999
2022-09-12 13:02:00,140.15300000,140.30000000,140.15300000,140.30000000,2022-09-12 13:02:59.999
2022-09-12 13:03:00,140.30400000,140.57100000,140.30400000,140.50400000,2022-09-12 13:03:59.999
2022-09-12 13:04:00,140.52600000,140.52600000,140.33500000,140.41500000,2022-09-12 13:04:59.999
2022-09-12 13:05:00,140.35900000,140.37300000,140.25500000,140.25500000,2022-09-12 13:05:59.999
2022-09-12 13:06:00,140.29400000,140.29400000,140.14800000,140.25100000,2022-09-12 13:06:59.999
2022-09-12 13:07:00,140.24800000,140.24800000,140.24800000,140.24800000,2022-09-12 13:07:59.999
2022-09-12 13:08:00,140.14800000,140.19500000,140.10900000,140.10900000,2022-09-12 13:08:59.999
2022-09-12 13:09:00,140.08400000,140.10900000,140.08400000,140.10900000,2022-09-12 13:09:59.999
2022-09-12 13:10:00,140.10900000,140.10900000,140.10900000,140.10900000,2022-09-12 13:10:59.999
2022-09-12 13:11:00,140.10900000,140.22100000,140.10900000,140.22100000,2022-09-12 13:11:59.999
2022-09-12 13:12:00,140.22100000,140.22100000,140.06200000,140.06200000,2022-09-12 13:12:59.999
2022-09-12 13:13:00,140.04800000,140.04800000,139.94800000,139.94800000,2022-09-12 13:13:59.999
2022-09-12 13:14:00,139.91500000,139.94800000,139.82100000,139.82100000,2022-09-12 13:14:59.999
2022-09-12 13:15:00,139.77800000,139.77800000,139.71700000,139.77800000,2022-09-12 13:15:59.999
2022-09-12 13:16:00,139.70000000,139.70000000,139.70000000,139.70000000,2022-09-12 13:16:59.999
2022-09-12 13:17:00,139.69400000,139.70000000,139.69400000,139.69400000,2022-09-12 13:17:59.999
2022-09-12 13:18:00,139.64300000,139.69400000,139.64300000,139.69400000,2022-09-12 13:18:59.999
2022-09-12 13:19:00,139.64300000,139.64300000,139.64300000,139.64300000,2022-09-12 13:19:59.999
2022-09-12 13:20:00,139.64300000,139.64300000,139.64300000,139.64300000,2022-09-12 13:20:59.999
2022-09-12 13:21:00,139.69300000,139.69300000,139.69300000,139.69300000,2022-09-12 13:21:59.999
2022-09-12 13:22:00,139.69400000,139.69400000,139.69300000,139.69300000,2022-09-12 13:22:59.999
2022-09-12 13:23:00,139.69400000,139.83800000,139.69400000,139.82800000,2022-09-12 13:23:59.999
2022-09-12 13:24:00,139.81900000,139.82200000,139.54800000,139.54800000,2022-09-12 13:24:59.999
2022-09-12 13:25:00,139.50000000,139.50100000,139.50000000,139.50000000,2022-09-12 13:25:59.999
2022-09-12 13:26:00,139.49400000,139.49400000,139.49400000,139.49400000,2022-09-12 13:26:59.999
2022-09-12 13:27:00,139.40000000,139.40000000,139.19800000,139.27200000,2022-09-12 13:27:59.999
2022-09-12 13:28:00,139.27200000,139.27200000,139.20000000,139.26600000,2022-09-12 13:28:59.999
2022-09-12 13:29:00,139.26600000,139.27500000,139.26600000,139.26600000,2022-09-12 13:29:59.999
2022-09-12 13:30:00,139.26500000,139.26600000,139.20100000,139.20100000,2022-09-12 13:30:59.999
2022-09-12 13:31:00,139.35100000,139.37200000,139.14400000,139.14400000,2022-09-12 13:31:59.999
2022-09-12 13:32:00,139.15600000,139.16500000,139.09900000,139.09900000,2022-09-12 13:32:59.999
2022-09-12 13:33:00,139.19900000,139.23100000,139.18600000,139.20000000,2022-09-12 13:33:59.999
2022-09-12 13:34:00,139.20600000,139.44000000,139.20000000,139.44000000,2022-09-12 13:34:59.999
2022-09-12 13:35:00,139.40100000,139.45200000,139.34500000,139.34500000,2022-09-12 13:35:59.999
2022-09-12 13:36:00,139.44500000,139.52900000,139.36100000,139.38100000,2022-09-12 13:36:59.999
2022-09-12 13:37:00,139.38100000,139.44500000,139.38000000,139.39300000,2022-09-12 13:37:59.999
2022-09-12 13:38:00,139.39300000,139.59000000,139.38100000,139.59000000,2022-09-12 13:38:59.999
2022-09-12 13:39:00,139.59600000,139.69100000,139.59600000,139.69100000,2022-09-12 13:39:59.999
2022-09-12 13:40:00,139.69300000,139.78800000,139.50300000,139.50300000,2022-09-12 13:40:59.999
2022-09-12 13:41:00,139.58200000,139.58400000,139.49700000,139.56600000,2022-09-12 13:41:59.999
2022-09-12 13:42:00,139.56000000,139.56000000,139.40700000,139.42600000,2022-09-12 13:42:59.999
2022-09-12 13:43:00,139.60000000,139.60000000,139.60000000,139.60000000,2022-09-12 13:43:59.999
2022-09-12 13:44:00,139.66700000,139.66700000,139.61400000,139.61400000,2022-09-12 13:44:59.999
2022-09-12 13:45:00,139.66700000,139.68300000,139.65200000,139.68300000,2022-09-12 13:45:59.999
2022-09-12 13:46:00,139.75300000,139.75300000,139.65600000,139.67600000,2022-09-12 13:46:59.999
2022-09-12 13:47:00,139.67600000,139.67600000,139.67600000,139.67600000,2022-09-12 13:47:59.999
2022-09-12 13:48:00,139.84400000,139.84400000,139.73900000,139.73900000,2022-09-12 13:48:59.999
2022-09-12 13:49:00,139.70300000,139.70300000,139.57700000,139.67700000,2022-09-12 13:49:59.999
2022-09-12 13:50:00,139.67300000,139.68100000,139.67300000,139.67800000,2022-09-12 13:50:59.999
2022-09-12 13:51:00,139.68400000,139.70500000,139.68400000,139.69900000,2022-09-12 13:51:59.999
2022-09-12 13:52:00,139.75500000,139.83200000,139.70600000,139.80600000,2022-09-12 13:52:59.999
2022-09-12 13:53:00,139.82700000,139.82700000,139.80000000,139.80000000,2022-09-12 13:53:59.999
2022-09-12 13:54:00,139.89600000,140.00000000,139.89600000,139.99900000,2022-09-12 13:54:59.999
2022-09-12 13:55:00,139.99900000,140.00000000,139.99900000,140.00000000,2022-09-12 13:55:59.999
2022-09-12 13:56:00,139.99900000,139.99900000,139.90100000,139.90100000,2022-09-12 13:56:59.999
2022-09-12 13:57:00,139.87700000,139.87700000,139.79100000,139.79100000,2022-09-12 13:57:59.999
2022-09-12 13:58:00,139.79600000,139.79600000,139.72000000,139.76400000,2022-09-12 13:58:59.999
2022-09-12 13:59:00,139.75800000,139.75800000,139.75800000,139.75800000,2022-09-12 13:59:59.999
2022-09-12 14:00:00,139.72000000,139.72000000,139.59800000,139.60000000,2022-09-12 14:00:59.999
2022-09-12 14:01:00,139.58600000,139.59400000,139.55500000,139.56300000,2022-09-12 14:01:59.999
2022-09-12 14:02:00,139.50600000,139.50600000,139.39400000,139.40000000,2022-09-12 14:02:59.999
2022-09-12 14:03:00,139.39600000,139.40000000,139.20000000,139.20000000,2022-09-12 14:03:59.999
2022-09-12 14:04:00,139.19900000,139.20300000,139.19400000,139.19400000,2022-09-12 14:04:59.999
2022-09-12 14:05:00,139.19000000,139.20300000,139.18400000,139.20000000,2022-09-12 14:05:59.999
2022-09-12 14:06:00,139.20300000,139.37400000,139.20000000,139.20000000,2022-09-12 14:06:59.999
2022-09-12 14:07:00,139.13600000,139.32600000,139.13600000,139.15200000,2022-09-12 14:07:59.999
2022-09-12 14:08:00,139.21200000,139.21200000,139.15200000,139.15200000,2022-09-12 14:08:59.999
2022-09-12 14:09:00,139.15200000,139.38000000,139.15200000,139.15200000,2022-09-12 14:09:59.999
2022-09-12 14:10:00,139.15600000,139.15600000,139.15200000,139.15200000,2022-09-12 14:10:59.999
2022-09-12 14:11:00,139.19700000,139.20600000,139.19700000,139.20600000,2022-09-12 14:11:59.999
2022-09-12 14:12:00,139.36300000,139.36300000,139.36300000,139.36300000,2022-09-12 14:12:59.999
2022-09-12 14:13:00,139.37900000,139.37900000,139.37900000,139.37900000,2022-09-12 14:13:59.999
2022-09-12 14:14:00,139.38100000,139.59000000,139.36300000,139.36300000,2022-09-12 14:14:59.999
2022-09-12 14:15:00,139.36300000,139.36300000,139.15200000,139.15200000,2022-09-12 14:15:59.999
2022-09-12 14:16:00,139.15400000,139.19700000,139.15400000,139.19700000,2022-09-12 14:16:59.999
2022-09-12 14:17:00,139.19700000,139.19700000,139.19700000,139.19700000,2022-09-12 14:17:59.999
2022-09-12 14:18:00,139.21200000,139.29700000,139.19700000,139.19700000,2022-09-12 14:18:59.999
2022-09-12 14:19:00,139.24800000,139.35600000,139.15200000,139.15200000,2022-09-12 14:19:59.999
2022-09-12 14:20:00,139.13600000,139.22000000,138.94200000,138.94200000,2022-09-12 14:20:59.999
2022-09-12 14:21:00,138.93200000,139.46100000,138.92400000,139.39100000,2022-09-12 14:21:59.999
2022-09-12 14:22:00,139.48800000,139.56500000,139.48800000,139.56500000,2022-09-12 14:22:59.999
2022-09-12 14:23:00,139.56500000,139.56500000,139.33000000,139.43700000,2022-09-12 14:23:59.999
2022-09-12 14:24:00,139.43700000,139.43700000,139.43700000,139.43700000,2022-09-12 14:24:59.999
2022-09-12 14:25:00,139.45000000,139.45000000,139.33000000,139.33000000,2022-09-12 14:25:59.999
2022-09-12 14:26:00,139.36300000,139.36300000,139.33000000,139.33000000,2022-09-12 14:26:59.999
2022-09-12 14:27:00,139.43100000,139.43100000,139.33000000,139.33000000,2022-09-12 14:27:59.999
2022-09-12 14:28:00,139.33000000,139.33000000,139.33000000,139.33000000,2022-09-12 14:28:59.999
2022-09-12 14:29:00,139.33000000,139.33000000,139.33000000,139.33000000,2022-09-12 14:29:59.999
2022-09-12 14:30:00,139.40000000,139.40000000,139.33000000,139.33000000,2022-09-12 14:30:59.999
2022-09-12 14:31:00,139.33000000,139.43600000,139.33000000,139.43600000,2022-09-12 14:31:59.999
2022-09-12 14:32:00,139.43600000,139.46500000,139.33000000,139.36000000,2022-09-12 14:32:59.999
2022-09-12 14:33:00,139.33100000,139.37000000,139.33000000,139.35100000,2022-09-12 14:33:59.999
2022-09-12 14:34:00,139.41700000,139.41700000,139.41700000,139.41700000,2022-09-12 14:34:59.999
2022-09-12 14:35:00,139.35100000,139.35200000,139.33000000,139.33200000,2022-09-12 14:35:59.999
2022-09-12 14:36:00,139.33200000,139.33800000,139.05000000,139.05000000,2022-09-12 14:36:59.999
2022-09-12 14:37:00,139.13200000,139.26400000,139.02200000,139.02200000,2022-09-12 14:37:59.999
2022-09-12 14:38:00,139.06500000,139.08300000,139.00000000,139.04000000,2022-09-12 14:38:59.999
2022-09-12 14:39:00,139.01800000,139.10300000,139.00000000,139.00100000,2022-09-12 14:39:59.999
2022-09-12 14:40:00,139.00100000,139.12200000,139.00000000,139.05900000,2022-09-12 14:40:59.999
2022-09-12 14:41:00,139.00200000,139.07400000,139.00000000,139.00100000,2022-09-12 14:41:59.999
2022-09-12 14:42:00,139.01500000,139.05900000,139.01500000,139.02000000,2022-09-12 14:42:59.999
2022-09-12 14:43:00,139.07900000,139.07900000,139.00000000,139.00000000,2022-09-12 14:43:59.999
2022-09-12 14:44:00,139.03600000,139.08400000,139.03600000,139.07600000,2022-09-12 14:44:59.999
2022-09-12 14:45:00,139.18100000,139.33000000,139.18100000,139.33000000,2022-09-12 14:45:59.999
2022-09-12 14:46:00,139.36200000,139.38900000,139.29000000,139.29000000,2022-09-12 14:46:59.999
2022-09-12 14:47:00,139.30500000,139.43700000,139.30500000,139.43700000,2022-09-12 14:47:59.999
2022-09-12 14:48:00,139.44400000,139.54400000,139.44400000,139.50000000,2022-09-12 14:48:59.999
2022-09-12 14:49:00,139.52200000,139.52200000,139.38900000,139.38900000,2022-09-12 14:49:59.999
2022-09-12 14:50:00,139.45200000,139.45200000,139.22600000,139.22600000,2022-09-12 14:50:59.999
2022-09-12 14:51:00,139.22200000,139.22200000,139.21000000,139.21000000,2022-09-12 14:51:59.999
2022-09-12 14:52:00,139.21000000,139.23800000,139.20100000,139.21600000,2022-09-12 14:52:59.999
2022-09-12 14:53:00,139.20100000,139.20100000,139.00700000,139.00700000,2022-09-12 14:53:59.999
2022-09-12 14:54:00,139.01400000,139.01400000,139.00700000,139.00700000,2022-09-12 14:54:59.999
2022-09-12 14:55:00,139.00100000,139.00700000,139.00000000,139.00000000,2022-09-12 14:55:59.999
2022-09-12 14:56:00,139.03700000,139.03800000,138.99700000,138.99700000,2022-09-12 14:56:59.999
2022-09-12 14:57:00,138.93300000,138.93300000,138.93300000,138.93300000,2022-09-12 14:57:59.999
2022-09-12 14:58:00,138.85000000,138.85000000,138.85000000,138.85000000,2022-09-12 14:58:59.999
2022-09-12 14:59:00,138.84900000,138.93200000,138.80500000,138.80500000,2022-09-12 14:59:59.999
2022-09-12 15:00:00,138.86000000,138.86900000,138.80000000,138.80000000,2022-09-12 15:00:59.999
2022-09-12 15:01:00,138.75800000,138.75800000,138.44400000,138.50500000,2022-09-12 15:01:59.999
