Open Time,Open,High,Low,Close,Close Time
2022-11-30 05:00:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:00:59.999
2022-11-30 05:01:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:01:59.999
2022-11-30 05:02:00,72.56000000,72.56000000,72.56000000,72.56000000,2022-11-30 05:02:59.999
2022-11-30 05:03:00,72.56000000,72.56000000,72.56000000,72.56000000,2022-11-30 05:03:59.999
2022-11-30 05:04:00,72.56000000,72.56000000,72.56000000,72.56000000,2022-11-30 05:04:59.999
2022-11-30 05:05:00,72.57000000,72.57000000,72.57000000,72.57000000,2022-11-30 05:05:59.999
2022-11-30 05:06:00,72.57000000,72.57000000,72.56000000,72.57000000,2022-11-30 05:06:59.999
2022-11-30 05:07:00,72.57000000,72.57000000,72.57000000,72.57000000,2022-11-30 05:07:59.999
2022-11-30 05:08:00,72.56000000,72.56000000,72.53000000,72.53000000,2022-11-30 05:08:59.999
2022-11-30 05:09:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:09:59.999
2022-11-30 05:10:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:10:59.999
2022-11-30 05:11:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:11:59.999
2022-11-30 05:12:00,72.52000000,72.52000000,72.50000000,72.50000000,2022-11-30 05:12:59.999
2022-11-30 05:13:00,72.51000000,72.51000000,72.50000000,72.50000000,2022-11-30 05:13:59.999
2022-11-30 05:14:00,72.50000000,72.50000000,72.50000000,72.50000000,2022-11-30 05:14:59.999
2022-11-30 05:15:00,72.50000000,72.50000000,72.50000000,72.50000000,2022-11-30 05:15:59.999
2022-11-30 05:16:00,72.50000000,72.50000000,72.50000000,72.50000000,2022-11-30 05:16:59.999
2022-11-30 05:17:00,72.50000000,72.56000000,72.50000000,72.56000000,2022-11-30 05:17:59.999
2022-11-30 05:18:00,72.51000000,72.51000000,72.50000000,72.50000000,2022-11-30 05:18:59.999
2022-11-30 05:19:00,72.50000000,72.50000000,72.50000000,72.50000000,2022-11-30 05:19:59.999
2022-11-30 05:20:00,72.50000000,72.50000000,72.50000000,72.50000000,2022-11-30 05:20:59.999
2022-11-30 05:21:00,72.51000000,72.51000000,72.51000000,72.51000000,2022-11-30 05:21:59.999
2022-11-30 05:22:00,72.51000000,72.51000000,72.51000000,72.51000000,2022-11-30 05:22:59.999
2022-11-30 05:23:00,72.51000000,72.51000000,72.51000000,72.51000000,2022-11-30 05:23:59.999
2022-11-30 05:24:00,72.51000000,72.51000000,72.50000000,72.50000000,2022-11-30 05:24:59.999
2022-11-30 05:25:00,72.51000000,72.51000000,72.51000000,72.51000000,2022-11-30 05:25:59.999
2022-11-30 05:26:00,72.51000000,72.51000000,72.51000000,72.51000000,2022-11-30 05:26:59.999
2022-11-30 05:27:00,72.52000000,72.64000000,72.52000000,72.64000000,2022-11-30 05:27:59.999
2022-11-30 05:28:00,72.64000000,72.64000000,72.64000000,72.64000000,2022-11-30 05:28:59.999
2022-11-30 05:29:00,72.63000000,72.64000000,72.63000000,72.64000000,2022-11-30 05:29:59.999
2022-11-30 05:30:00,72.64000000,72.64000000,72.61000000,72.64000000,2022-11-30 05:30:59.999
2022-11-30 05:31:00,72.64000000,72.64000000,72.64000000,72.64000000,2022-11-30 05:31:59.999
2022-11-30 05:32:00,72.64000000,72.68000000,72.64000000,72.68000000,2022-11-30 05:32:59.999
2022-11-30 05:33:00,72.67000000,72.67000000,72.65000000,72.65000000,2022-11-30 05:33:59.999
2022-11-30 05:34:00,72.64000000,72.64000000,72.64000000,72.64000000,2022-11-30 05:34:59.999
2022-11-30 05:35:00,72.64000000,72.64000000,72.64000000,72.64000000,2022-11-30 05:35:59.999
2022-11-30 05:36:00,72.63000000,72.63000000,72.63000000,72.63000000,2022-11-30 05:36:59.999
2022-11-30 05:37:00,72.63000000,72.63000000,72.63000000,72.63000000,2022-11-30 05:37:59.999
2022-11-30 05:38:00,72.63000000,72.63000000,72.63000000,72.63000000,2022-11-30 05:38:59.999
2022-11-30 05:39:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:39:59.999
2022-11-30 05:40:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:40:59.999
2022-11-30 05:41:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:41:59.999
2022-11-30 05:42:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:42:59.999
2022-11-30 05:43:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:43:59.999
2022-11-30 05:44:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:44:59.999
2022-11-30 05:45:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:45:59.999
2022-11-30 05:46:00,72.61000000,72.61000000,72.61000000,72.61000000,2022-11-30 05:46:59.999
2022-11-30 05:47:00,72.55000000,72.55000000,72.54000000,72.54000000,2022-11-30 05:47:59.999
2022-11-30 05:48:00,72.54000000,72.54000000,72.54000000,72.54000000,2022-11-30 05:48:59.999
2022-11-30 05:49:00,72.54000000,72.54000000,72.54000000,72.54000000,2022-11-30 05:49:59.999
2022-11-30 05:50:00,72.54000000,72.54000000,72.52000000,72.54000000,2022-11-30 05:50:59.999
2022-11-30 05:51:00,72.52000000,72.61000000,72.52000000,72.61000000,2022-11-30 05:51:59.999
2022-11-30 05:52:00,72.61000000,72.61000000,72.46000000,72.46000000,2022-11-30 05:52:59.999
2022-11-30 05:53:00,72.52000000,72.52000000,72.48000000,72.48000000,2022-11-30 05:53:59.999
2022-11-30 05:54:00,72.51000000,72.51000000,72.51000000,72.51000000,2022-11-30 05:54:59.999
2022-11-30 05:55:00,72.59000000,72.60000000,72.59000000,72.60000000,2022-11-30 05:55:59.999
2022-11-30 05:56:00,72.61000000,72.63000000,72.61000000,72.63000000,2022-11-30 05:56:59.999
2022-11-30 05:57:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:57:59.999
2022-11-30 05:58:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 05:58:59.999
2022-11-30 05:59:00,72.54000000,72.54000000,72.53000000,72.53000000,2022-11-30 05:59:59.999
2022-11-30 06:00:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 06:00:59.999
2022-11-30 06:01:00,72.53000000,72.53000000,72.53000000,72.53000000,2022-11-30 06:01:59.999
2022-11-30 06:02:00,72.53000000,72.79000000,72.53000000,72.79000000,2022-11-30 06:02:59.999
2022-11-30 06:03:00,72.79000000,72.80000000,72.76000000,72.77000000,2022-11-30 06:03:59.999
2022-11-30 06:04:00,72.77000000,72.77000000,72.77000000,72.77000000,2022-11-30 06:04:59.999
2022-11-30 06:05:00,72.88000000,72.88000000,72.81000000,72.81000000,2022-11-30 06:05:59.999
2022-11-30 06:06:00,72.87000000,72.87000000,72.81000000,72.81000000,2022-11-30 06:06:59.999
2022-11-30 06:07:00,72.81000000,72.81000000,72.63000000,72.75000000,2022-11-30 06:07:59.999
2022-11-30 06:08:00,72.74000000,72.74000000,72.74000000,72.74000000,2022-11-30 06:08:59.999
2022-11-30 06:09:00,72.74000000,72.75000000,72.74000000,72.75000000,2022-11-30 06:09:59.999
2022-11-30 06:10:00,72.85000000,72.85000000,72.85000000,72.85000000,2022-11-30 06:10:59.999
2022-11-30 06:11:00,72.85000000,72.85000000,72.85000000,72.85000000,2022-11-30 06:11:59.999
2022-11-30 06:12:00,72.77000000,72.85000000,72.77000000,72.85000000,2022-11-30 06:12:59.999
2022-11-30 06:13:00,72.85000000,72.85000000,72.81000000,72.82000000,2022-11-30 06:13:59.999
2022-11-30 06:14:00,72.71000000,72.71000000,72.71000000,72.71000000,2022-11-30 06:14:59.999
2022-11-30 06:15:00,72.67000000,72.67000000,72.67000000,72.67000000,2022-11-30 06:15:59.999
2022-11-30 06:16:00,72.67000000,72.67000000,72.67000000,72.67000000,2022-11-30 06:16:59.999
2022-11-30 06:17:00,72.80000000,72.84000000,72.80000000,72.84000000,2022-11-30 06:17:59.999
2022-11-30 06:18:00,72.84000000,72.84000000,72.84000000,72.84000000,2022-11-30 06:18:59.999
2022-11-30 06:19:00,72.84000000,72.85000000,72.83000000,72.85000000,2022-11-30 06:19:59.999
2022-11-30 06:20:00,72.85000000,72.85000000,72.84000000,72.84000000,2022-11-30 06:20:59.999
2022-11-30 06:21:00,72.84000000,72.85000000,72.84000000,72.84000000,2022-11-30 06:21:59.999
2022-11-30 06:22:00,72.84000000,72.84000000,72.84000000,72.84000000,2022-11-30 06:22:59.999
2022-11-30 06:23:00,72.84000000,72.84000000,72.84000000,72.84000000,2022-11-30 06:23:59.999
2022-11-30 06:24:00,72.84000000,72.84000000,72.84000000,72.84000000,2022-11-30 06:24:59.999
2022-11-30 06:25:00,72.84000000,72.84000000,72.84000000,72.84000000,2022-11-30 06:25:59.999
2022-11-30 06:26:00,72.75000000,72.75000000,72.75000000,72.75000000,2022-11-30 06:26:59.999
2022-11-30 06:27:00,72.84000000,72.85000000,72.84000000,72.85000000,2022-11-30 06:27:59.999
2022-11-30 06:28:00,72.85000000,72.90000000,72.85000000,72.90000000,2022-11-30 06:28:59.999
2022-11-30 06:29:00,72.99000000,73.00000000,72.99000000,73.00000000,2022-11-30 06:29:59.999
2022-11-30 06:30:00,73.00000000,73.00000000,73.00000000,73.00000000,2022-11-30 06:30:59.999
2022-11-30 06:31:00,72.91000000,72.92000000,72.89000000,72.91000000,2022-11-30 06:31:59.999
2022-11-30 06:32:00,72.98000000,73.00000000,72.98000000,73.00000000,2022-11-30 06:32:59.999
2022-11-30 06:33:00,73.00000000,73.00000000,73.00000000,73.00000000,2022-11-30 06:33:59.999
2022-11-30 06:34:00,73.00000000,73.00000000,73.00000000,73.00000000,2022-11-30 06:34:59.999
2022-11-30 06:35:00,73.00000000,73.01000000,73.00000000,73.00000000,2022-11-30 06:35:59.999
2022-11-30 06:36:00,73.01000000,73.01000000,73.00000000,73.00000000,2022-11-30 06:36:59.999
2022-11-30 06:37:00,73.00000000,73.00000000,73.00000000,73.00000000,2022-11-30 06:37:59.999
2022-11-30 06:38:00,73.00000000,73.00000000,72.85000000,72.85000000,2022-11-30 06:38:59.999
2022-11-30 06:39:00,72.86000000,72.86000000,72.75000000,72.84000000,2022-11-30 06:39:59.999
2022-11-30 06:40:00,72.87000000,72.87000000,72.87000000,72.87000000,2022-11-30 06:40:59.999
2022-11-30 06:41:00,72.87000000,72.87000000,72.87000000,72.87000000,2022-11-30 06:41:59.999
2022-11-30 06:42:00,72.84000000,72.86000000,72.68000000,72.68000000,2022-11-30 06:42:59.999
2022-11-30 06:43:00,72.68000000,72.68000000,72.68000000,72.68000000,2022-11-30 06:43:59.999
2022-11-30 06:44:00,72.68000000,72.68000000,72.68000000,72.68000000,2022-11-30 06:44:59.999
2022-11-30 06:45:00,72.68000000,72.68000000,72.68000000,72.68000000,2022-11-30 06:45:59.999
2022-11-30 06:46:00,72.75000000,72.75000000,72.75000000,72.75000000,2022-11-30 06:46:59.999
2022-11-30 06:47:00,72.75000000,72.75000000,72.75000000,72.75000000,2022-11-30 06:47:59.999
2022-11-30 06:48:00,72.75000000,72.75000000,72.75000000,72.75000000,2022-11-30 06:48:59.999
2022-11-30 06:49:00,72.76000000,72.85000000,72.68000000,72.85000000,2022-11-30 06:49:59.999
2022-11-30 06:50:00,72.74000000,72.74000000,72.74000000,72.74000000,2022-11-30 06:50:59.999
2022-11-30 06:51:00,72.74000000,72.74000000,72.74000000,72.74000000,2022-11-30 06:51:59.999
2022-11-30 06:52:00,72.74000000,72.74000000,72.74000000,72.74000000,2022-11-30 06:52:59.999
2022-11-30 06:53:00,72.74000000,72.74000000,72.74000000,72.74000000,2022-11-30 06:53:59.999
2022-11-30 06:54:00,72.68000000,72.73000000,72.68000000,72.73000000,2022-11-30 06:54:59.999
2022-11-30 06:55:00,72.73000000,72.74000000,72.69000000,72.69000000,2022-11-30 06:55:59.999
