Open Time,Open,High,Low,Close,Close Time
2022-11-16 05:00:00,103.13000000,103.50000000,103.13000000,103.50000000,2022-11-16 05:00:59.999
2022-11-16 05:01:00,103.50000000,103.87000000,103.50000000,103.71000000,2022-11-16 05:01:59.999
2022-11-16 05:02:00,103.78000000,104.13000000,103.68000000,104.13000000,2022-11-16 05:02:59.999
2022-11-16 05:03:00,104.13000000,104.60000000,104.11000000,104.13000000,2022-11-16 05:03:59.999
2022-11-16 05:04:00,104.15000000,104.15000000,103.82000000,103.84000000,2022-11-16 05:04:59.999
2022-11-16 05:05:00,103.76000000,103.80000000,103.56000000,103.58000000,2022-11-16 05:05:59.999
2022-11-16 05:06:00,103.50000000,103.91000000,103.48000000,103.69000000,2022-11-16 05:06:59.999
2022-11-16 05:07:00,103.55000000,103.77000000,103.52000000,103.77000000,2022-11-16 05:07:59.999
2022-11-16 05:08:00,103.77000000,103.98000000,103.74000000,103.74000000,2022-11-16 05:08:59.999
2022-11-16 05:09:00,103.75000000,104.23000000,103.62000000,103.72000000,2022-11-16 05:09:59.999
2022-11-16 05:10:00,103.87000000,104.23000000,103.81000000,103.96000000,2022-11-16 05:10:59.999
2022-11-16 05:11:00,103.89000000,104.00000000,103.88000000,104.00000000,2022-11-16 05:11:59.999
2022-11-16 05:12:00,104.03000000,104.03000000,103.83000000,103.84000000,2022-11-16 05:12:59.999
2022-11-16 05:13:00,103.81000000,103.84000000,103.53000000,103.53000000,2022-11-16 05:13:59.999
2022-11-16 05:14:00,103.53000000,103.53000000,103.15000000,103.45000000,2022-11-16 05:14:59.999
2022-11-16 05:15:00,103.28000000,103.56000000,103.10000000,103.56000000,2022-11-16 05:15:59.999
2022-11-16 05:16:00,103.57000000,104.00000000,103.57000000,103.97000000,2022-11-16 05:16:59.999
2022-11-16 05:17:00,103.93000000,104.85000000,103.77000000,104.85000000,2022-11-16 05:17:59.999
2022-11-16 05:18:00,104.69000000,104.72000000,104.59000000,104.60000000,2022-11-16 05:18:59.999
2022-11-16 05:19:00,104.63000000,104.63000000,104.41000000,104.44000000,2022-11-16 05:19:59.999
2022-11-16 05:20:00,104.45000000,104.55000000,104.27000000,104.52000000,2022-11-16 05:20:59.999
2022-11-16 05:21:00,104.60000000,105.96000000,104.60000000,105.41000000,2022-11-16 05:21:59.999
2022-11-16 05:22:00,105.41000000,105.45000000,104.79000000,104.80000000,2022-11-16 05:22:59.999
2022-11-16 05:23:00,104.93000000,104.93000000,104.04000000,104.07000000,2022-11-16 05:23:59.999
2022-11-16 05:24:00,104.60000000,104.91000000,104.60000000,104.71000000,2022-11-16 05:24:59.999
2022-11-16 05:25:00,104.25000000,104.28000000,104.25000000,104.28000000,2022-11-16 05:25:59.999
2022-11-16 05:26:00,104.27000000,104.28000000,104.04000000,104.18000000,2022-11-16 05:26:59.999
2022-11-16 05:27:00,104.22000000,104.60000000,104.22000000,104.60000000,2022-11-16 05:27:59.999
2022-11-16 05:28:00,104.61000000,104.61000000,104.51000000,104.57000000,2022-11-16 05:28:59.999
2022-11-16 05:29:00,104.58000000,104.58000000,104.27000000,104.40000000,2022-11-16 05:29:59.999
2022-11-16 05:30:00,104.40000000,104.51000000,104.38000000,104.44000000,2022-11-16 05:30:59.999
2022-11-16 05:31:00,104.57000000,105.10000000,104.51000000,104.97000000,2022-11-16 05:31:59.999
2022-11-16 05:32:00,104.97000000,105.08000000,104.73000000,105.08000000,2022-11-16 05:32:59.999
2022-11-16 05:33:00,105.25000000,105.30000000,104.82000000,104.96000000,2022-11-16 05:33:59.999
2022-11-16 05:34:00,104.97000000,105.30000000,104.97000000,105.30000000,2022-11-16 05:34:59.999
2022-11-16 05:35:00,105.27000000,105.30000000,105.00000000,105.30000000,2022-11-16 05:35:59.999
2022-11-16 05:36:00,105.28000000,105.50000000,105.20000000,105.32000000,2022-11-16 05:36:59.999
2022-11-16 05:37:00,105.57000000,106.22000000,105.52000000,106.22000000,2022-11-16 05:37:59.999
2022-11-16 05:38:00,106.07000000,107.30000000,106.06000000,106.99000000,2022-11-16 05:38:59.999
2022-11-16 05:39:00,106.66000000,107.24000000,106.60000000,107.24000000,2022-11-16 05:39:59.999
2022-11-16 05:40:00,107.48000000,107.50000000,107.00000000,107.00000000,2022-11-16 05:40:59.999
2022-11-16 05:41:00,107.24000000,107.35000000,106.73000000,106.79000000,2022-11-16 05:41:59.999
