Open Time,Open,High,Low,Close,Close Time
2022-10-30 21:00:00,83.55000000,83.55000000,83.20000000,83.27000000,2022-10-30 21:00:59.999
2022-10-30 21:01:00,83.55000000,83.55000000,83.55000000,83.55000000,2022-10-30 21:01:59.999
2022-10-30 21:02:00,83.55000000,84.13000000,83.55000000,83.99000000,2022-10-30 21:02:59.999
2022-10-30 21:03:00,83.92000000,84.21000000,83.67000000,84.21000000,2022-10-30 21:03:59.999
2022-10-30 21:04:00,84.00000000,84.01000000,83.94000000,83.99000000,2022-10-30 21:04:59.999
2022-10-30 21:05:00,83.71000000,83.73000000,83.33000000,83.33000000,2022-10-30 21:05:59.999
2022-10-30 21:06:00,83.32000000,83.51000000,83.32000000,83.44000000,2022-10-30 21:06:59.999
2022-10-30 21:07:00,83.42000000,83.42000000,83.33000000,83.33000000,2022-10-30 21:07:59.999
2022-10-30 21:08:00,83.33000000,83.33000000,83.25000000,83.25000000,2022-10-30 21:08:59.999
2022-10-30 21:09:00,83.25000000,83.25000000,83.15000000,83.15000000,2022-10-30 21:09:59.999
2022-10-30 21:10:00,83.39000000,83.39000000,83.39000000,83.39000000,2022-10-30 21:10:59.999
2022-10-30 21:11:00,83.69000000,83.93000000,83.69000000,83.84000000,2022-10-30 21:11:59.999
2022-10-30 21:12:00,83.84000000,83.85000000,83.84000000,83.85000000,2022-10-30 21:12:59.999
2022-10-30 21:13:00,83.86000000,83.95000000,83.86000000,83.95000000,2022-10-30 21:13:59.999
2022-10-30 21:14:00,83.95000000,83.95000000,83.90000000,83.90000000,2022-10-30 21:14:59.999
2022-10-30 21:15:00,83.86000000,84.31000000,83.86000000,84.30000000,2022-10-30 21:15:59.999
2022-10-30 21:16:00,84.31000000,84.50000000,84.31000000,84.50000000,2022-10-30 21:16:59.999
2022-10-30 21:17:00,84.51000000,84.55000000,84.42000000,84.50000000,2022-10-30 21:17:59.999
2022-10-30 21:18:00,84.50000000,84.64000000,84.12000000,84.15000000,2022-10-30 21:18:59.999
2022-10-30 21:19:00,84.15000000,84.15000000,84.15000000,84.15000000,2022-10-30 21:19:59.999
2022-10-30 21:20:00,84.30000000,84.43000000,84.30000000,84.30000000,2022-10-30 21:20:59.999
2022-10-30 21:21:00,84.00000000,84.21000000,84.00000000,84.21000000,2022-10-30 21:21:59.999
2022-10-30 21:22:00,84.02000000,84.14000000,84.00000000,84.00000000,2022-10-30 21:22:59.999
2022-10-30 21:23:00,84.00000000,84.00000000,83.85000000,83.85000000,2022-10-30 21:23:59.999
2022-10-30 21:24:00,83.86000000,84.00000000,83.71000000,83.74000000,2022-10-30 21:24:59.999
2022-10-30 21:25:00,83.74000000,83.74000000,83.74000000,83.74000000,2022-10-30 21:25:59.999
2022-10-30 21:26:00,83.86000000,83.99000000,83.86000000,83.91000000,2022-10-30 21:26:59.999
2022-10-30 21:27:00,83.92000000,84.20000000,83.92000000,84.20000000,2022-10-30 21:27:59.999
2022-10-30 21:28:00,84.20000000,84.20000000,83.25000000,84.15000000,2022-10-30 21:28:59.999
2022-10-30 21:29:00,83.97000000,83.97000000,83.97000000,83.97000000,2022-10-30 21:29:59.999
2022-10-30 21:30:00,83.71000000,83.71000000,83.71000000,83.71000000,2022-10-30 21:30:59.999
2022-10-30 21:31:00,83.95000000,83.95000000,83.85000000,83.95000000,2022-10-30 21:31:59.999
2022-10-30 21:32:00,83.74000000,83.81000000,83.74000000,83.81000000,2022-10-30 21:32:59.999
2022-10-30 21:33:00,83.73000000,83.73000000,83.35000000,83.35000000,2022-10-30 21:33:59.999
2022-10-30 21:34:00,83.35000000,83.35000000,83.35000000,83.35000000,2022-10-30 21:34:59.999
2022-10-30 21:35:00,83.38000000,83.46000000,83.27000000,83.46000000,2022-10-30 21:35:59.999
2022-10-30 21:36:00,83.27000000,83.46000000,83.26000000,83.26000000,2022-10-30 21:36:59.999
2022-10-30 21:37:00,83.24000000,83.27000000,83.20000000,83.27000000,2022-10-30 21:37:59.999
2022-10-30 21:38:00,83.27000000,83.27000000,83.20000000,83.22000000,2022-10-30 21:38:59.999
2022-10-30 21:39:00,83.45000000,83.45000000,83.45000000,83.45000000,2022-10-30 21:39:59.999
2022-10-30 21:40:00,83.49000000,84.01000000,83.49000000,84.00000000,2022-10-30 21:40:59.999
2022-10-30 21:41:00,84.00000000,84.00000000,84.00000000,84.00000000,2022-10-30 21:41:59.999
2022-10-30 21:42:00,83.97000000,83.99000000,83.82000000,83.97000000,2022-10-30 21:42:59.999
2022-10-30 21:43:00,83.82000000,83.98000000,83.77000000,83.98000000,2022-10-30 21:43:59.999
2022-10-30 21:44:00,83.98000000,84.15000000,83.97000000,84.15000000,2022-10-30 21:44:59.999
2022-10-30 21:45:00,84.14000000,84.35000000,84.13000000,84.35000000,2022-10-30 21:45:59.999
2022-10-30 21:46:00,84.38000000,84.64000000,84.18000000,84.55000000,2022-10-30 21:46:59.999
2022-10-30 21:47:00,84.55000000,84.55000000,84.05000000,84.05000000,2022-10-30 21:47:59.999
