Open Time,Open,High,Low,Close,Close Time
2022-05-06 10:00:00,255.30000000,269.00000000,217.40000000,256.00000000,2022-05-06 10:00:59.999
2022-05-06 10:01:00,242.40000000,255.90000000,242.40000000,243.30000000,2022-05-06 10:01:59.999
2022-05-06 10:02:00,243.30000000,243.60000000,241.00000000,241.80000000,2022-05-06 10:02:59.999
2022-05-06 10:03:00,240.00000000,254.50000000,240.00000000,242.10000000,2022-05-06 10:03:59.999
2022-05-06 10:04:00,242.00000000,242.10000000,241.00000000,241.60000000,2022-05-06 10:04:59.999
2022-05-06 10:05:00,240.60000000,241.40000000,239.00000000,240.00000000,2022-05-06 10:05:59.999
2022-05-06 10:06:00,240.00000000,240.00000000,236.30000000,236.30000000,2022-05-06 10:06:59.999
2022-05-06 10:07:00,236.00000000,238.20000000,235.30000000,238.20000000,2022-05-06 10:07:59.999
2022-05-06 10:08:00,238.00000000,242.80000000,237.20000000,237.20000000,2022-05-06 10:08:59.999
2022-05-06 10:09:00,238.10000000,240.00000000,238.00000000,238.70000000,2022-05-06 10:09:59.999
2022-05-06 10:10:00,240.00000000,241.00000000,240.00000000,241.00000000,2022-05-06 10:10:59.999
2022-05-06 10:11:00,241.00000000,241.00000000,238.60000000,238.60000000,2022-05-06 10:11:59.999
2022-05-06 10:12:00,238.60000000,238.70000000,238.60000000,238.70000000,2022-05-06 10:12:59.999
2022-05-06 10:13:00,238.70000000,238.90000000,238.60000000,238.90000000,2022-05-06 10:13:59.999
2022-05-06 10:14:00,238.60000000,238.60000000,237.50000000,238.60000000,2022-05-06 10:14:59.999
2022-05-06 10:15:00,237.50000000,237.70000000,237.50000000,237.70000000,2022-05-06 10:15:59.999
2022-05-06 10:16:00,238.60000000,240.00000000,237.90000000,237.90000000,2022-05-06 10:16:59.999
2022-05-06 10:17:00,237.90000000,237.90000000,237.90000000,237.90000000,2022-05-06 10:17:59.999
2022-05-06 10:18:00,239.00000000,240.00000000,238.90000000,240.00000000,2022-05-06 10:18:59.999
2022-05-06 10:19:00,239.80000000,239.80000000,239.00000000,239.70000000,2022-05-06 10:19:59.999
2022-05-06 10:20:00,241.00000000,243.20000000,241.00000000,243.20000000,2022-05-06 10:20:59.999
2022-05-06 10:21:00,244.00000000,248.80000000,244.00000000,247.30000000,2022-05-06 10:21:59.999
2022-05-06 10:22:00,247.30000000,247.40000000,242.80000000,245.50000000,2022-05-06 10:22:59.999
2022-05-06 10:23:00,245.60000000,245.80000000,245.50000000,245.50000000,2022-05-06 10:23:59.999
